date,open,high,low,close,volume
2025-11-12,40.0,40.0,38.0,38.0,1.0
2025-11-13,40.0,40.0,38.0,38.0,1.0
2025-11-16,38.0,40.0,38.0,40.0,370.0
2025-11-17,39.2,40.0,39.2,40.0,1515.0
2025-11-18,39.2,40.0,39.2,40.0,1.0
2025-11-19,37.2,39.5,37.2,39.5,347.0
2025-11-20,37.26,38.4,37.2,38.4,1933.0
2025-11-23,37.5,37.6,37.5,37.5,1056.0
2025-11-24,37.02,38.0,37.0,37.98,3327.0
2025-11-25,37.98,37.98,37.0,37.02,1655.0
2025-11-26,36.5,36.5,36.0,36.0,3226.0
2025-11-27,36.5,36.5,36.0,36.0,5.0
2025-11-30,36.5,36.5,36.0,36.0,20.0
2025-12-01,35.56,35.56,35.0,35.0,2164.0
2025-12-02,35.56,35.56,35.0,35.0,37.0
2025-12-03,35.56,35.56,35.0,35.0,4.0
2025-12-04,38.0,38.5,38.0,38.5,407.0
2025-12-07,38.5,38.5,36.0,36.0,1120.0
2025-12-08,38.5,38.5,36.0,36.0,1.0
2025-12-09,35.5,35.5,35.0,35.0,917.0
2025-12-10,36.42,36.42,36.42,36.42,287.0
2025-12-11,38.98,39.0,38.38,38.38,1053.0
2025-12-15,38.98,39.0,38.38,38.38,300.0
2025-12-16,35.0,35.0,34.58,34.58,4533.0
2025-12-17,34.0,34.14,34.0,34.0,3471.0
2025-12-18,34.0,34.5,32.5,34.0,2965.0
2025-12-21,36.8,36.8,36.8,36.8,788.0
2025-12-22,36.0,36.0,36.0,36.0,1035.0
2025-12-23,36.0,36.0,36.0,36.0,34.0
2025-12-25,35.0,35.0,35.0,35.0,552.0
2025-12-28,34.06,34.06,32.56,32.56,5472.0
2025-12-29,32.62,33.6,32.62,33.6,199.0
2025-12-30,32.62,33.6,32.62,33.6,2.0
2025-12-31,34.0,34.0,33.0,33.0,1590.0
2026-01-01,34.0,34.0,32.5,32.5,334.0
2026-01-04,32.5,32.5,32.5,32.5,194.0
2026-01-05,32.0,32.5,32.0,32.5,2224.0
2026-01-06,32.0,32.5,32.0,32.5,17.0
2026-01-07,30.08,32.98,30.04,32.98,860.0
2026-01-11,33.7,35.0,33.5,35.0,778.0
2026-01-12,34.9,38.0,34.9,38.0,1298.0
2026-01-13,38.34,38.98,38.3,38.98,2067.0
2026-01-14,35.8,37.0,35.72,36.0,2057.0
2026-01-15,35.8,37.0,35.72,36.0,62.0
2026-01-18,35.0,35.0,35.0,35.0,395.0
2026-01-19,35.0,35.0,32.5,32.5,4121.0
2026-01-20,35.0,35.0,35.0,35.0,390.0
2026-01-21,35.48,37.7,35.48,37.7,865.0
2026-01-22,37.0,37.0,35.0,35.96,1034.0
2026-01-25,34.1,34.1,34.02,34.02,3357.0
2026-01-26,34.1,34.1,34.02,34.02,83.0
2026-01-27,34.02,34.02,33.0,33.0,450.0
2026-01-28,32.5,36.28,32.5,35.48,2821.0
2026-01-29,32.5,34.0,32.5,33.0,4309.0
2026-02-01,32.5,32.5,32.5,32.5,1623.0
2026-02-02,32.52,33.0,32.0,32.5,5762.0
2026-02-03,32.1,34.0,32.1,34.0,2036.0
2026-02-04,33.0,33.0,33.0,33.0,164.0
2026-02-05,32.0,32.0,32.0,32.0,723.0
2026-02-08,30.5,31.98,30.0,31.98,3853.0
2026-02-09,32.0,32.0,32.0,32.0,492.0
2026-02-10,32.0,32.0,32.0,32.0,17.0
2026-02-11,31.02,32.86,31.0,32.86,612.0
2026-02-12,31.02,32.86,31.0,32.86,134.0
2026-02-15,31.0,32.98,31.0,32.98,792.0
2026-02-16,32.0,32.0,32.0,32.0,307.0
2026-02-17,31.0,31.0,31.0,31.0,759.0
2026-02-18,30.1,32.88,30.1,32.68,3803.0
2026-02-19,32.5,32.68,32.5,32.68,2001.0
2026-02-23,34.52,34.6,34.52,34.6,755.0
2026-02-24,34.52,34.6,34.52,34.6,4.0
2026-02-25,34.52,34.6,34.52,34.6,47.0
2026-02-26,31.22,31.22,31.22,31.22,569.0
2026-03-01,30.1,33.1,30.1,32.4,1256.0
2026-03-02,30.1,33.1,30.1,32.4,244.0
2026-03-03,30.12,30.98,30.1,30.1,2178.0
2026-03-04,32.1,32.1,32.1,32.1,156.0
2026-03-05,31.1,32.1,30.1,32.1,4715.0
2026-03-08,30.5,30.52,30.5,30.52,471.0
2026-03-09,30.54,32.5,30.1,32.5,2472.0
2026-03-10,30.54,32.5,30.1,32.5,3.0
2026-03-11,33.0,33.0,32.0,32.0,447.0
