date,open,high,low,close,volume
2025-12-21,25.24,25.24,24.66,24.86,171088.0
2025-12-22,24.7,24.79,24.2,24.25,90067.0
2025-12-23,24.26,24.47,23.84,24.21,113743.0
2025-12-24,24.0,24.43,24.0,24.15,47664.0
2025-12-25,24.15,24.3,23.87,24.06,39762.0
2025-12-28,24.04,24.21,23.67,24.16,69566.0
2025-12-29,24.16,24.16,23.84,23.96,84599.0
2025-12-30,24.19,24.19,23.3,23.33,131088.0
2025-12-31,23.3,23.91,23.3,23.52,82278.0
2026-01-01,23.55,24.15,23.55,23.82,59866.0
2026-01-04,24.09,24.09,23.01,23.1,99610.0
2026-01-05,23.42,23.6,22.18,22.25,186344.0
2026-01-06,22.47,22.49,21.95,22.49,96225.0
2026-01-07,22.75,23.15,22.0,22.28,100141.0
2026-01-08,22.21,22.5,22.0,22.45,79124.0
2026-01-11,23.25,23.8,22.5,23.08,187565.0
2026-01-12,23.08,23.34,22.82,23.12,91628.0
2026-01-13,23.39,23.5,22.95,23.32,95088.0
2026-01-14,23.32,24.1,23.23,23.44,128617.0
2026-01-15,23.4,23.45,22.76,23.0,54784.0
2026-01-18,23.0,23.74,22.95,23.66,34803.0
2026-01-19,23.4,23.82,23.4,23.62,46205.0
2026-01-20,23.6,23.78,23.3,23.58,41573.0
2026-01-21,23.5,24.0,23.28,23.53,21355.0
2026-01-22,23.96,23.96,23.52,23.53,56188.0
2026-01-25,23.55,23.86,23.51,23.56,40469.0
2026-01-26,23.67,23.75,23.43,23.55,50214.0
2026-01-27,23.5,24.3,23.5,24.0,138802.0
2026-01-28,23.9,24.0,23.28,23.51,224828.0
2026-01-29,23.46,23.6,23.21,23.36,88807.0
2026-02-01,23.36,23.36,22.66,22.94,115319.0
2026-02-02,23.01,24.2,22.52,23.7,163351.0
2026-02-03,23.82,24.4,23.68,24.2,222301.0
2026-02-04,24.4,24.4,23.75,23.78,56026.0
2026-02-05,23.74,23.91,23.28,23.28,82598.0
2026-02-08,23.37,23.79,22.89,22.94,72119.0
2026-02-09,22.94,23.2,22.6,22.76,42249.0
2026-02-10,22.76,22.9,22.7,22.77,9149.0
2026-02-11,22.7,22.97,22.7,22.9,33876.0
2026-02-12,22.83,22.96,22.65,22.71,15312.0
2026-02-15,22.79,23.49,22.72,23.07,76984.0
2026-02-16,23.4,23.4,22.79,22.96,69925.0
2026-02-17,22.92,23.84,22.92,23.2,187728.0
2026-02-18,23.2,24.49,23.2,24.3,386258.0
2026-02-19,24.5,24.6,23.51,23.66,366591.0
2026-02-23,23.98,24.07,23.04,23.41,119783.0
2026-02-24,23.96,24.29,23.5,23.95,163205.0
2026-02-25,24.06,25.48,24.0,24.72,669356.0
2026-02-26,24.71,25.0,23.93,23.98,176532.0
2026-03-01,23.49,24.5,23.12,23.22,172273.0
2026-03-02,23.55,23.65,22.62,23.1,125770.0
2026-03-03,23.1,23.64,22.3,23.05,180719.0
2026-03-04,23.46,24.2,22.89,24.0,195011.0
2026-03-05,24.2,24.2,23.22,23.28,190128.0
2026-03-08,23.28,23.88,22.77,22.84,421899.0
2026-03-09,22.84,22.9,22.1,22.25,260728.0
2026-03-10,22.11,22.68,22.11,22.3,187376.0
2026-03-11,22.45,22.45,22.0,22.03,122922.0
2026-03-12,22.0,22.01,21.45,21.62,158354.0
2026-03-15,21.63,21.88,21.46,21.6,49427.0
2026-03-16,21.49,21.87,21.36,21.79,40222.0
2026-03-24,22.0,22.11,21.82,21.92,39322.0
2026-03-25,21.99,22.11,21.82,22.0,112796.0
2026-03-26,22.22,22.22,21.85,21.85,56335.0
2026-03-29,21.86,22.05,21.51,21.64,91374.0
2026-03-30,21.63,21.71,21.6,21.63,49442.0
2026-03-31,21.88,21.88,21.56,21.68,56173.0
2026-04-01,21.71,22.45,21.68,22.2,149126.0
2026-04-02,22.21,22.21,21.86,21.87,76877.0
2026-04-05,21.87,22.05,21.77,21.77,62614.0
2026-04-06,21.98,21.98,21.8,21.9,40390.0
2026-04-07,21.9,21.9,21.12,21.19,88081.0
2026-04-08,21.3,21.96,21.3,21.96,66789.0
2026-04-09,21.98,22.24,21.9,22.11,89920.0
2026-04-12,22.12,22.38,22.09,22.2,39824.0
2026-04-13,22.37,22.37,21.81,21.83,72390.0
2026-04-14,22.01,23.14,21.86,23.07,264679.0
2026-04-15,23.17,24.14,22.87,23.36,232982.0
2026-04-16,24.0,24.98,23.66,24.39,581877.0
2026-04-19,24.89,24.98,24.16,24.26,156887.0
2026-04-20,24.26,24.55,23.82,23.85,117879.0
2026-04-21,23.85,24.24,23.5,23.65,53145.0
2026-04-22,23.75,24.27,23.62,24.0,201505.0
2026-04-23,24.14,24.6,23.97,24.0,131547.0
2026-04-26,24.0,24.15,23.81,23.92,27354.0
2026-04-27,23.69,24.25,23.69,24.23,55987.0
2026-04-28,25.34,25.34,24.28,24.5,261224.0
