date,open,high,low,close,volume
2025-12-21,37.58,38.0,37.4,37.46,134395.0
2025-12-22,37.4,37.48,36.92,37.0,140824.0
2025-12-23,37.1,37.56,37.1,37.4,136465.0
2025-12-24,37.48,37.5,36.98,37.2,504305.0
2025-12-25,36.94,37.28,36.94,37.08,37023.0
2025-12-28,37.08,37.2,36.08,36.18,159180.0
2025-12-29,36.18,36.92,36.08,36.72,85493.0
2025-12-30,36.72,36.72,36.08,36.14,136286.0
2025-12-31,36.3,36.8,36.3,36.8,52276.0
2026-01-01,36.8,37.42,36.8,37.18,48255.0
2026-01-04,36.18,36.8,35.78,36.02,163321.0
2026-01-05,36.1,36.24,35.06,35.56,328642.0
2026-01-06,35.54,35.8,35.28,35.44,225843.0
2026-01-07,36.48,36.52,35.42,35.5,373945.0
2026-01-08,35.5,35.54,35.1,35.12,202314.0
2026-01-11,35.12,35.94,35.12,35.66,247072.0
2026-01-12,35.96,36.34,35.44,35.66,279802.0
2026-01-13,35.68,35.8,35.08,35.32,383010.0
2026-01-14,35.3,35.66,34.94,34.98,516971.0
2026-01-15,34.98,34.98,34.06,34.42,481508.0
2026-01-18,34.42,34.7,34.1,34.1,493848.0
2026-01-19,34.08,34.42,33.78,33.84,420642.0
2026-01-20,34.0,34.0,32.88,33.06,478972.0
2026-01-21,33.0,33.0,32.5,32.64,626203.0
2026-01-22,32.64,33.5,32.52,33.38,1285732.0
2026-01-25,33.38,33.56,32.96,33.04,815390.0
2026-01-26,33.26,33.98,33.0,33.62,2176826.0
2026-01-27,33.62,33.84,33.34,33.44,1273436.0
2026-01-28,33.46,33.52,32.98,33.04,1207709.0
2026-01-29,33.04,33.1,32.42,32.42,937202.0
2026-02-01,32.42,32.42,31.24,31.36,568336.0
2026-02-02,31.48,33.4,30.9,32.92,1877477.0
2026-02-03,32.84,33.28,32.7,32.9,584246.0
2026-02-04,33.08,33.34,32.52,32.86,901024.0
2026-02-05,32.8,32.8,31.28,31.36,1094140.0
2026-02-08,31.8,31.84,30.62,30.66,985679.0
2026-02-09,30.8,31.64,30.76,30.9,1654870.0
2026-02-10,30.9,31.6,30.6,31.52,1464511.0
2026-02-11,31.6,31.8,31.3,31.78,952704.0
2026-02-12,31.82,32.68,31.46,32.5,1597948.0
2026-02-15,32.74,32.78,31.84,31.96,959900.0
2026-02-16,31.86,31.98,31.46,31.66,623449.0
2026-02-17,31.66,31.66,31.12,31.2,490378.0
2026-02-18,31.16,31.16,30.84,30.96,623093.0
2026-02-19,30.96,30.96,29.3,29.5,1029920.0
2026-02-23,29.36,29.6,28.7,29.24,590362.0
2026-02-24,29.24,29.36,28.8,28.8,297263.0
2026-02-25,31.0,31.68,30.66,31.24,4018766.0
2026-02-26,31.24,31.6,30.9,31.26,1797833.0
2026-03-01,29.5,30.34,28.42,29.24,2937529.0
2026-03-02,29.6,30.56,29.0,29.5,1753285.0
2026-03-03,29.5,30.08,29.18,29.48,1610828.0
2026-03-04,29.6,30.76,29.6,30.64,1750876.0
2026-03-05,30.64,31.22,30.44,31.1,1282174.0
2026-03-08,31.5,32.4,31.42,32.34,1450472.0
2026-03-09,32.36,32.5,31.84,32.1,1343294.0
2026-03-10,32.16,32.28,31.16,32.2,1907902.0
2026-03-11,30.44,30.44,29.8,29.92,1831796.0
2026-03-12,29.86,29.86,29.44,29.5,652105.0
2026-03-15,29.58,29.58,28.8,28.9,594388.0
2026-03-16,29.0,29.72,28.94,29.6,875863.0
2026-03-24,29.84,30.06,29.5,29.78,1045276.0
2026-03-25,29.8,30.84,29.74,30.84,1096883.0
2026-03-26,30.84,30.9,30.58,30.76,925502.0
2026-03-29,30.7,30.88,30.04,30.18,791681.0
2026-03-30,30.22,30.38,29.98,30.02,702909.0
2026-03-31,30.3,32.14,30.14,31.68,3024131.0
2026-04-01,31.72,31.96,31.48,31.88,981665.0
2026-04-02,31.88,32.14,31.56,31.94,932950.0
2026-04-05,32.2,32.98,31.36,31.44,1303543.0
2026-04-06,31.6,31.84,31.2,31.32,732469.0
2026-04-07,31.28,31.28,30.3,30.32,801684.0
2026-04-08,30.88,31.7,30.88,31.62,1403628.0
2026-04-09,31.62,31.64,31.22,31.46,515376.0
2026-04-12,31.46,31.48,31.18,31.26,397949.0
2026-04-13,31.04,31.68,30.94,31.68,753014.0
2026-04-14,31.76,32.06,31.44,31.98,746547.0
2026-04-15,32.14,32.84,32.0,32.84,1010445.0
2026-04-16,33.2,35.08,33.1,34.62,3058948.0
2026-04-19,34.62,34.92,33.98,34.04,497103.0
2026-04-20,34.04,34.16,33.5,33.76,702656.0
2026-04-21,33.82,34.6,33.82,34.5,624115.0
2026-04-22,34.7,34.76,33.98,34.44,495333.0
2026-04-23,34.42,35.44,34.02,35.44,968746.0
2026-04-26,35.5,35.8,34.66,34.98,498489.0
2026-04-27,34.98,34.98,34.16,34.3,697000.0
2026-04-28,34.54,34.54,33.86,33.9,363986.0
2026-04-29,34.0,34.84,34.0,34.56,836761.0
2026-04-30,34.44,34.6,33.96,34.12,374907.0
2026-05-03,34.12,34.68,34.12,34.5,182043.0
2026-05-04,34.26,34.54,34.08,34.36,286196.0
2026-05-05,34.3,34.38,33.9,34.28,340102.0
2026-05-06,35.1,37.36,35.1,37.18,2697243.0
2026-05-07,37.18,38.5,36.46,38.48,1310132.0
2026-05-10,38.48,38.66,36.72,38.14,899867.0
2026-05-11,38.14,39.26,37.94,39.12,910419.0
2026-05-12,39.14,39.8,38.9,39.16,716331.0
2026-05-13,39.16,39.78,39.1,39.74,473444.0
