date,open,high,low,close,volume
2025-11-18,27.1,27.1,26.55,26.6,2116.0
2025-11-19,27.1,27.1,26.55,26.6,4.0
2025-11-20,26.6,27.925,26.6,27.925,2172.0
2025-11-23,27.425,27.425,27.0,27.0,1282.0
2025-11-24,27.875,27.875,26.9,26.9,2196.0
2025-11-25,26.85,29.575,26.65,29.575,8948.0
2025-11-26,26.85,29.575,26.65,29.575,10.0
2025-11-27,26.85,29.575,26.65,29.575,94.0
2025-11-30,26.85,29.575,26.65,29.575,14.0
2025-12-01,26.85,29.575,26.65,29.575,108.0
2025-12-02,27.5,29.55,27.5,29.55,2500.0
2025-12-03,27.5,29.55,27.5,29.55,10.0
2025-12-04,27.9,27.95,27.9,27.95,2926.0
2025-12-07,28.0,29.55,28.0,29.55,2316.0
2025-12-08,27.85,27.85,27.85,27.85,460.0
2025-12-10,27.875,27.875,27.875,27.875,300.0
2025-12-11,27.5,27.5,27.5,27.5,4454.0
2025-12-14,29.4,29.4,29.4,29.4,2876.0
2025-12-15,27.55,27.6,27.55,27.6,4784.0
2025-12-16,27.825,29.55,26.05,29.55,8814.0
2025-12-17,27.25,27.25,26.95,26.975,15606.0
2025-12-18,26.0,27.25,26.0,27.25,2968.0
2025-12-21,27.125,27.125,25.8,25.8,6052.0
2025-12-22,25.45,27.225,25.45,27.225,2168.0
2025-12-23,25.45,27.225,25.45,27.225,36.0
2025-12-25,25.45,27.225,25.45,27.225,108.0
2025-12-28,25.25,25.6,24.7,24.7,13708.0
2025-12-29,24.7,25.0,24.0,24.5,16640.0
2025-12-30,24.94,26.4,24.94,25.25,6080.0
2025-12-31,24.5,24.5,24.0,24.5,6634.0
2026-01-01,25.0,25.0,25.0,25.0,1022.0
2026-01-04,24.46,24.5,24.46,24.5,2002.0
2026-01-05,24.91,26.95,24.2,24.31,16762.0
2026-01-06,24.5,24.5,24.5,24.5,1672.0
2026-01-07,24.75,25.0,24.51,25.0,10300.0
2026-01-08,24.99,24.99,24.99,24.99,4044.0
2026-01-11,24.53,24.81,24.38,24.81,5354.0
2026-01-12,24.12,24.26,23.99,24.26,7828.0
2026-01-13,24.35,24.77,24.34,24.75,4804.0
2026-01-14,24.5,24.5,23.93,23.93,2282.0
2026-01-15,24.36,24.36,23.6,23.75,3814.0
2026-01-18,24.36,24.36,23.6,23.75,180.0
2026-01-19,23.75,23.9,23.44,23.9,9682.0
2026-01-20,24.73,25.5,24.73,25.225,3148.0
2026-01-21,24.43,24.43,24.43,24.43,532.0
2026-01-22,24.78,25.45,24.5,24.5,8338.0
2026-01-25,25.0,25.0,25.0,25.0,1688.0
2026-01-26,26.0,26.0,24.78,24.78,840.0
2026-01-27,26.0,26.0,24.78,24.78,6.0
2026-01-28,23.76,23.76,23.7,23.7,3352.0
2026-01-29,24.54,25.775,24.54,25.35,8262.0
2026-02-01,23.65,24.72,23.5,24.72,5090.0
2026-02-02,23.62,27.0,23.62,25.45,15342.0
2026-02-03,23.66,25.5,23.66,24.5,22460.0
2026-02-04,26.0,26.95,23.39,24.05,23564.0
2026-02-05,24.3,26.45,24.0,24.0,5452.0
2026-02-08,26.35,26.35,24.76,24.78,9354.0
2026-02-09,24.01,25.0,24.01,24.4,9100.0
2026-02-10,24.74,24.74,24.25,24.5,2118.0
2026-02-11,24.93,24.93,24.4,24.5,3908.0
2026-02-12,24.75,24.75,23.55,23.55,3194.0
2026-02-15,25.0,29.5,25.0,28.475,16810.0
2026-02-16,26.0,26.65,26.0,26.575,5186.0
2026-02-17,26.425,27.775,25.35,25.75,41876.0
2026-02-18,30.95,30.95,26.9,27.0,10130.0
2026-02-19,27.425,28.825,26.575,26.575,17630.0
2026-02-23,28.4,28.4,26.475,26.475,19816.0
2026-02-24,27.125,27.125,24.92,26.0,11082.0
2026-02-25,26.4,28.6,24.01,24.05,43306.0
2026-02-26,24.75,25.5,23.51,23.51,11694.0
2026-03-01,24.0,24.0,21.75,22.5,17894.0
2026-03-02,22.2,22.2,22.0,22.07,4546.0
2026-03-03,21.99,22.0,20.84,21.7,1716.0
2026-03-04,20.5,21.38,20.37,20.75,20806.0
2026-03-05,21.45,22.8,21.38,21.99,31928.0
2026-03-08,21.99,24.05,21.99,24.05,11446.0
2026-03-09,24.78,25.625,21.75,21.75,35808.0
2026-03-10,21.7,22.45,21.0,21.5,20464.0
2026-03-11,21.25,21.4,21.25,21.32,2806.0
2026-03-12,20.8,20.8,20.8,20.8,1040.0
2026-03-15,21.47,21.47,21.47,21.47,1766.0
2026-03-16,21.47,21.47,21.47,21.47,18.0
2026-03-24,21.0,21.0,21.0,21.0,1342.0
2026-03-25,21.99,22.19,21.0,21.07,24348.0
2026-03-26,21.0,22.5,21.0,22.5,16164.0
2026-03-29,22.95,22.99,22.11,22.11,2414.0
2026-03-30,22.5,22.52,22.5,22.52,894.0
2026-03-31,23.25,24.75,22.75,24.51,14954.0
2026-04-01,23.16,23.16,22.8,22.8,628.0
2026-04-02,24.0,24.0,24.0,24.0,308.0
2026-04-05,23.7,24.64,23.47,24.0,16306.0
2026-04-06,24.22,25.5,23.96,24.25,22812.0
2026-04-07,24.69,24.69,24.0,24.0,4634.0
2026-04-08,23.0,23.75,22.5,23.75,24328.0
2026-04-09,23.19,23.19,23.19,23.19,138.0
2026-04-12,23.45,23.45,23.45,23.45,1122.0
2026-04-13,22.74,23.0,22.49,23.0,8894.0
2026-04-14,23.19,23.19,22.5,22.5,7958.0
2026-04-15,22.66,22.66,22.66,22.66,472.0
2026-04-16,22.92,22.96,22.92,22.96,1216.0
2026-04-19,23.73,23.73,22.63,22.66,5598.0
2026-04-20,23.73,23.73,22.63,22.66,366.0
2026-04-21,22.68,22.68,22.65,22.65,1712.0
2026-04-22,22.7,22.71,22.4,22.49,10404.0
2026-04-23,22.41,22.41,21.06,22.04,4138.0
2026-04-26,21.5,22.01,21.27,22.01,9286.0
2026-04-27,22.01,22.5,22.01,22.43,10156.0
2026-04-28,22.01,22.5,22.01,22.43,19788.0
2026-04-29,22.01,22.5,22.01,22.43,2.0
2026-04-30,22.01,22.5,22.01,22.43,106.0
2026-05-03,22.01,22.5,22.01,22.43,8.0
2026-05-04,22.01,22.5,22.01,22.43,30.0
2026-05-05,22.18,22.18,22.18,22.18,216.0
2026-05-06,22.18,22.18,22.18,22.18,76.0
2026-05-07,23.5,23.5,23.47,23.47,1258.0
2026-05-10,23.5,24.15,22.51,22.51,13008.0
2026-05-11,23.5,24.15,22.51,22.51,110.0
2026-05-12,24.5,24.75,24.5,24.75,608.0
2026-05-13,24.35,24.35,24.35,24.35,686.0
2026-05-14,25.6,26.65,23.11,26.65,9620.0
2026-05-17,25.5,25.95,24.33,25.0,8230.0
2026-05-18,25.4,25.4,24.0,24.97,1548.0
2026-05-19,23.56,24.98,23.56,24.91,932.0
2026-05-20,23.56,24.98,23.56,24.91,2.0
2026-05-21,24.34,24.34,23.61,23.61,7432.0
2026-05-31,25.25,26.0,24.0,24.0,14394.0
2026-06-01,24.5,24.5,23.84,24.25,816.0
2026-06-02,24.16,24.5,24.16,24.5,1566.0
2026-06-03,24.16,24.5,24.16,24.5,68.0
2026-06-04,25.0,25.96,25.0,25.96,874.0
2026-06-08,25.0,25.0,23.91,23.91,2698.0
2026-06-09,23.53,23.53,23.52,23.52,2443.0
2026-06-10,23.75,23.75,23.0,23.0,2307.0
2026-06-11,23.0,23.0,22.0,22.0,9056.0
2026-06-14,22.4,22.4,22.4,22.4,4802.0
2026-06-15,22.99,22.99,22.85,22.85,4994.0
2026-06-16,23.0,23.0,22.95,23.0,7840.0
2026-06-17,23.2,23.2,23.0,23.0,2945.0
2026-06-18,23.0,23.0,23.0,23.0,1022.0
2026-06-25,22.2,22.22,22.2,22.2,1256.0
2026-06-30,22.3,22.3,22.0,22.0,1621.0
2026-07-01,22.0,22.0,22.0,22.0,1937.0
2026-07-05,21.8,21.8,20.92,20.92,11657.0
2026-07-06,21.0,21.5,21.0,21.5,10099.0
2026-07-07,20.7,20.7,20.6,20.6,8454.0
2026-07-13,20.6,21.0,20.6,21.0,4614.0
2026-07-14,20.66,21.29,20.66,21.29,2597.0
2026-07-15,21.98,22.0,20.5,21.38,5030.0
