date,open,high,low,close,volume
2025-12-21,1.77,1.92,1.72,1.83,1595803.0
2025-12-22,1.86,1.91,1.8,1.83,738439.0
2025-12-23,1.86,1.96,1.85,1.92,1598650.0
2025-12-24,1.94,1.98,1.9,1.9,726966.0
2025-12-25,1.93,1.96,1.86,1.86,264450.0
2025-12-28,1.89,1.93,1.8,1.89,742254.0
2025-12-29,1.86,1.97,1.82,1.97,709050.0
2025-12-30,1.97,1.99,1.89,1.89,757117.0
2025-12-31,1.92,1.95,1.88,1.93,525943.0
2026-01-01,1.92,1.97,1.9,1.97,729474.0
2026-01-04,1.97,2.12,1.97,2.03,1476438.0
2026-01-05,2.08,2.11,1.97,1.97,780010.0
2026-01-06,1.99,2.0,1.94,1.95,344331.0
2026-01-07,1.98,2.0,1.94,1.95,513293.0
2026-01-08,1.95,2.11,1.93,2.1,1152182.0
2026-01-11,2.1,2.14,2.05,2.08,510950.0
2026-01-12,2.1,2.1,2.03,2.07,515727.0
2026-01-13,2.05,2.18,2.05,2.12,909200.0
2026-01-14,2.14,2.14,2.07,2.1,509989.0
2026-01-15,2.08,2.09,2.05,2.07,166604.0
2026-01-18,2.1,2.15,2.07,2.12,610642.0
2026-01-19,2.12,2.15,2.07,2.07,520721.0
2026-01-20,2.07,2.1,2.03,2.05,543443.0
2026-01-21,2.06,2.11,2.04,2.11,610400.0
2026-01-22,2.12,2.27,2.12,2.13,1816045.0
2026-01-25,2.14,2.15,2.09,2.09,469855.0
2026-01-26,2.12,2.12,2.09,2.09,347601.0
2026-01-27,2.11,2.14,2.06,2.13,1424376.0
2026-01-28,2.13,2.13,2.07,2.07,1022346.0
2026-01-29,2.08,2.09,2.05,2.05,868214.0
2026-02-01,2.04,2.06,1.93,1.95,1018247.0
2026-02-02,1.95,2.0,1.94,1.98,535794.0
2026-02-03,1.98,1.98,1.92,1.92,466212.0
2026-02-04,1.93,1.95,1.92,1.92,475906.0
2026-02-05,1.93,1.94,1.87,1.88,637116.0
2026-02-08,1.9,1.91,1.88,1.89,324465.0
2026-02-09,1.91,1.91,1.86,1.86,146704.0
2026-02-10,1.87,1.91,1.86,1.88,369190.0
2026-02-11,1.89,1.9,1.86,1.89,340690.0
2026-02-12,1.89,1.94,1.88,1.91,318553.0
2026-02-15,1.92,1.93,1.84,1.84,602326.0
2026-02-16,1.84,1.85,1.79,1.83,432440.0
2026-02-17,1.82,1.82,1.78,1.79,406639.0
2026-02-18,1.79,1.8,1.78,1.8,335744.0
2026-02-19,1.81,1.81,1.72,1.76,616590.0
2026-02-23,1.77,1.79,1.76,1.76,121253.0
2026-02-24,1.78,1.82,1.77,1.78,273181.0
2026-02-25,1.78,1.81,1.76,1.76,254649.0
2026-02-26,1.76,1.77,1.74,1.75,467802.0
2026-03-01,1.71,1.74,1.68,1.68,412836.0
2026-03-02,1.68,1.71,1.61,1.62,607567.0
2026-03-03,1.61,1.63,1.61,1.62,61510.0
2026-03-04,1.62,1.7,1.62,1.66,379360.0
2026-03-05,1.71,1.9,1.68,1.75,1245589.0
2026-03-08,1.77,1.83,1.77,1.8,408945.0
2026-03-09,1.8,1.84,1.78,1.78,421940.0
2026-03-10,1.79,1.84,1.78,1.83,241562.0
2026-03-11,1.82,1.82,1.76,1.78,230243.0
2026-03-12,1.77,1.77,1.74,1.77,97276.0
2026-03-15,1.77,1.77,1.73,1.77,143848.0
2026-03-16,1.76,1.78,1.73,1.76,245076.0
2026-03-24,1.79,1.81,1.74,1.76,285849.0
2026-03-25,1.77,1.9,1.77,1.85,644159.0
2026-03-26,1.84,1.89,1.84,1.86,431689.0
2026-03-29,1.86,1.9,1.75,1.75,332655.0
2026-03-30,1.78,1.85,1.78,1.82,398487.0
2026-03-31,1.88,2.0,1.81,1.81,1850777.0
2026-04-01,1.85,1.93,1.84,1.92,989202.0
2026-04-02,1.91,1.93,1.88,1.93,244726.0
2026-04-05,1.93,1.94,1.91,1.93,178005.0
2026-04-06,1.95,2.02,1.94,2.02,954007.0
2026-04-07,2.02,2.02,1.92,1.94,386158.0
2026-04-08,1.97,2.12,1.97,2.1,902786.0
2026-04-09,2.1,2.13,2.03,2.07,849358.0
2026-04-12,2.07,2.14,2.06,2.13,1274753.0
2026-04-13,2.12,2.14,2.04,2.04,886871.0
2026-04-14,2.06,2.12,2.03,2.03,641110.0
2026-04-15,2.05,2.13,2.03,2.05,1539136.0
2026-04-16,2.04,2.06,1.95,2.01,1140824.0
2026-04-19,2.02,2.02,1.91,1.92,770881.0
2026-04-20,1.93,1.94,1.89,1.91,531304.0
2026-04-21,1.9,1.95,1.84,1.9,788558.0
2026-04-22,1.91,1.94,1.88,1.94,266181.0
2026-04-23,1.92,1.92,1.85,1.89,609521.0
2026-04-26,1.87,1.91,1.86,1.86,333527.0
2026-04-27,1.87,1.93,1.87,1.91,250376.0
2026-04-28,1.89,1.89,1.85,1.86,280147.0
2026-04-29,1.86,1.88,1.85,1.87,209481.0
2026-04-30,1.87,1.87,1.84,1.86,290177.0
2026-05-03,1.88,1.95,1.85,1.92,3069453.0
2026-05-04,1.88,1.92,1.86,1.87,878631.0
2026-05-05,1.87,1.9,1.83,1.85,1213541.0
2026-05-06,1.83,1.85,1.8,1.8,799273.0
2026-05-07,1.81,1.82,1.75,1.82,894587.0
2026-05-10,1.83,1.89,1.81,1.81,1099377.0
2026-05-11,1.81,1.85,1.77,1.82,867882.0
2026-05-12,1.81,1.81,1.77,1.77,487951.0
2026-05-13,1.75,1.78,1.75,1.75,566463.0
2026-05-14,1.76,1.77,1.74,1.75,153761.0
2026-05-17,1.76,1.76,1.75,1.75,39906.0
2026-05-18,1.76,1.84,1.76,1.8,1258507.0
2026-05-19,1.82,1.83,1.8,1.81,622772.0
2026-05-20,1.81,1.82,1.79,1.81,325705.0
2026-05-21,1.8,1.8,1.76,1.79,379645.0
2026-05-31,1.8,1.81,1.76,1.77,327700.0
2026-06-01,1.77,1.81,1.76,1.81,180638.0
2026-06-02,1.8,1.81,1.76,1.77,301688.0
2026-06-03,1.78,1.99,1.78,1.87,1481984.0
2026-06-04,1.87,1.89,1.83,1.85,755618.0
2026-06-07,1.82,1.87,1.82,1.82,311727.0
2026-06-08,1.81,1.84,1.81,1.81,238986.0
2026-06-09,1.8,1.85,1.79,1.8,241467.0
2026-06-10,1.81,1.85,1.8,1.8,221529.0
2026-06-11,1.81,1.81,1.79,1.8,127452.0
2026-06-14,1.8,1.81,1.76,1.78,414736.0
2026-06-15,1.77,1.85,1.76,1.81,766900.0
