date,open,high,low,close,volume
2025-10-28,44.9,44.9,44.5,44.5,2748.0
2025-10-29,44.62,45.0,44.0,44.7,5538.0
2025-10-30,44.5,46.0,44.16,45.82,1060.0
2025-11-02,45.26,47.44,44.0,44.0,10808.0
2025-11-03,43.4,44.8,41.04,42.76,7294.0
2025-11-04,43.0,43.0,40.5,42.98,8540.0
2025-11-05,41.3,42.0,41.3,42.0,2258.0
2025-11-06,43.5,43.98,41.0,43.98,7178.0
2025-11-09,41.74,43.0,41.1,43.0,7264.0
2025-11-10,43.56,44.0,41.0,41.0,5798.0
2025-11-11,40.5,40.5,39.0,39.32,1924.0
2025-11-12,40.44,41.5,38.5,40.0,3681.0
2025-11-13,40.0,40.0,38.7,38.7,2869.0
2025-11-16,38.5,38.5,38.5,38.5,847.0
2025-11-17,39.9,39.9,37.98,37.98,678.0
2025-11-18,40.06,40.08,38.08,38.08,3075.0
2025-11-19,37.2,37.5,37.2,37.5,798.0
2025-11-20,37.78,37.86,37.26,37.6,603.0
2025-11-23,37.78,37.86,37.26,37.6,73.0
2025-11-24,37.72,37.72,35.0,36.14,7490.0
2025-11-25,35.0,39.8,35.0,38.0,5549.0
2025-11-26,38.18,38.18,35.0,35.0,8556.0
2025-11-27,35.0,35.2,34.42,35.0,1738.0
2025-11-30,35.3,35.88,34.2,34.2,2829.0
2025-12-01,33.4,34.2,31.9,33.5,10586.0
2025-12-02,32.86,34.4,32.5,34.0,8745.0
2025-12-03,32.86,34.4,32.5,34.0,81.0
2025-12-04,33.12,35.0,33.0,35.0,3284.0
2025-12-07,33.12,35.0,33.0,35.0,3.0
2025-12-08,33.12,35.0,33.0,35.0,3.0
2025-12-09,33.02,33.6,33.02,33.2,779.0
2025-12-10,33.5,34.36,33.5,34.36,481.0
2025-12-11,34.76,35.88,34.76,35.88,973.0
2025-12-14,35.84,36.5,35.38,36.1,8927.0
2025-12-15,35.58,35.58,34.98,34.98,3370.0
2025-12-16,35.58,35.58,34.98,34.98,288.0
2025-12-17,33.66,35.0,33.66,34.86,2458.0
2025-12-18,34.58,34.58,34.58,34.58,159.0
