date,open,high,low,close,volume
2025-12-04,28.72,29.76,28.68,29.04,3140.0
2025-12-07,29.78,29.78,28.74,29.4,1833.0
2025-12-08,29.6,30.0,28.92,30.0,3408.0
2025-12-09,29.4,29.4,29.0,29.0,890.0
2025-12-10,29.4,29.4,29.0,29.0,52.0
2025-12-11,29.4,29.4,29.0,29.0,102.0
2025-12-15,27.6,28.9,27.6,27.8,1098.0
2025-12-16,27.92,28.76,27.6,28.76,2845.0
2025-12-17,28.4,28.4,28.4,28.4,1398.0
2025-12-18,28.08,28.08,28.08,28.08,1363.0
2025-12-21,28.38,28.38,27.6,27.6,606.0
2025-12-22,28.3,28.3,28.3,28.3,433.0
2025-12-23,28.18,29.0,28.18,28.68,3740.0
2025-12-24,27.94,28.96,27.0,27.0,2809.0
2025-12-25,27.8,28.16,27.5,28.16,1895.0
2025-12-28,27.06,27.06,25.7,26.1,7910.0
2025-12-29,26.1,27.0,26.1,26.5,6473.0
2025-12-30,26.18,28.8,26.1,27.02,9018.0
2025-12-31,27.08,28.36,26.62,27.0,3889.0
2026-01-01,27.96,28.16,26.0,28.16,3870.0
2026-01-04,28.7,28.7,26.7,27.48,6654.0
2026-01-05,27.98,27.98,26.3,26.7,7236.0
2026-01-06,26.5,26.98,26.1,26.18,15423.0
2026-01-07,26.7,26.96,26.0,26.48,6464.0
2026-01-08,26.1,27.82,26.0,27.82,10712.0
2026-01-11,27.78,28.0,26.5,27.38,16181.0
2026-01-12,27.88,28.86,27.24,28.18,17515.0
2026-01-13,28.0,28.28,27.04,28.28,3825.0
2026-01-14,28.88,29.78,28.0,28.7,7839.0
2026-01-15,28.38,28.38,26.92,27.0,15676.0
2026-01-18,28.4,28.4,27.0,27.5,3511.0
2026-01-19,27.78,28.28,27.32,28.14,8313.0
2026-01-20,28.38,28.58,27.74,28.26,8743.0
2026-01-21,28.56,28.7,27.88,28.7,20147.0
2026-01-22,29.0,31.98,28.32,31.98,23021.0
2026-01-25,32.0,33.88,32.0,32.5,6772.0
2026-01-26,33.76,35.5,31.74,33.96,42169.0
2026-01-27,34.5,34.5,32.0,32.96,8334.0
2026-01-28,33.0,34.5,33.0,34.5,759.0
2026-01-29,33.0,33.5,33.0,33.5,907.0
2026-02-01,34.0,37.98,33.2,34.8,16273.0
2026-02-02,34.0,34.8,33.0,34.8,2921.0
2026-02-03,34.8,35.8,32.0,33.46,19229.0
2026-02-04,33.0,35.8,33.0,35.78,12073.0
2026-02-05,35.0,36.88,34.0,36.88,14301.0
2026-02-08,35.5,37.0,34.48,35.38,15487.0
2026-02-09,35.3,36.0,33.62,35.24,7683.0
2026-02-10,33.4,34.98,31.8,32.48,18870.0
2026-02-11,32.1,32.1,31.2,32.0,5852.0
2026-02-12,31.32,31.32,29.52,29.98,13748.0
2026-02-15,30.88,31.0,29.0,30.0,7440.0
2026-02-16,29.68,31.0,27.8,29.14,27076.0
2026-02-17,29.14,29.7,29.0,29.7,1795.0
2026-02-18,29.9,30.0,28.98,28.98,2310.0
2026-02-19,28.5,30.96,28.5,29.0,6419.0
2026-02-23,29.98,30.0,28.3,30.0,2459.0
2026-02-24,28.74,28.74,28.74,28.74,528.0
2026-02-25,29.86,29.86,28.7,29.5,5817.0
2026-02-26,28.08,29.98,28.08,29.88,6732.0
2026-03-01,29.0,29.5,28.0,28.94,3506.0
2026-03-02,28.0,28.78,28.0,28.78,1071.0
2026-03-03,27.02,28.02,27.02,28.0,3955.0
2026-03-04,27.02,28.02,27.02,28.0,288.0
2026-03-05,28.02,30.0,28.02,30.0,845.0
2026-03-08,29.24,31.0,28.08,29.42,15655.0
2026-03-09,29.9,30.98,28.0,28.32,18676.0
2026-03-10,27.98,28.98,27.98,28.98,2643.0
2026-03-11,27.98,28.98,27.98,28.98,146.0
2026-03-12,28.0,28.48,28.0,28.46,5761.0
2026-03-15,27.38,30.88,27.32,29.38,7904.0
2026-03-16,28.7,30.8,28.7,30.8,623.0
2026-03-24,29.0,29.0,28.5,28.9,2819.0
2026-03-25,29.0,29.0,28.58,28.96,6568.0
2026-03-26,28.38,28.78,28.2,28.78,959.0
2026-03-29,28.56,29.58,28.52,29.58,8334.0
2026-03-30,29.0,29.84,28.5,28.86,7332.0
2026-03-31,28.2,28.72,28.2,28.72,4063.0
