date,open,high,low,close,volume
2025-10-14,2.4,2.48,2.4,2.48,21754.0
2025-10-15,2.4,2.48,2.4,2.48,1405.0
2025-10-16,2.41,2.41,2.4,2.4,29371.0
2025-10-19,2.6,2.6,2.59,2.59,10028.0
2025-10-20,2.5,2.5,2.41,2.41,12564.0
2025-10-21,2.41,2.41,2.31,2.31,12950.0
2025-10-23,2.41,2.41,2.31,2.31,1000.0
2025-10-26,2.41,2.41,2.31,2.31,7222.0
2025-10-27,2.4,2.51,2.4,2.51,29737.0
2025-10-28,2.4,2.51,2.4,2.51,203.0
2025-10-29,2.37,2.45,2.37,2.37,17660.0
2025-10-30,2.38,2.38,2.3,2.35,22071.0
2025-11-02,2.5,2.5,2.4,2.4,95458.0
2025-11-03,2.33,2.33,2.33,2.33,3233.0
2025-11-04,2.35,2.35,2.35,2.35,1996.0
2025-11-05,2.57,2.8,2.57,2.78,55474.0
2025-11-06,2.75,2.8,2.75,2.8,41848.0
2025-11-09,2.6,2.61,2.6,2.6,12501.0
2025-11-10,2.5,2.5,2.41,2.46,10019.0
2025-11-11,2.4,2.4,2.4,2.4,7120.0
2025-11-12,2.4,2.4,2.4,2.4,419.0
2025-11-13,2.4,2.4,2.4,2.4,1966.0
2025-11-16,2.4,2.4,2.4,2.4,1050.0
2025-11-17,2.4,2.4,2.4,2.4,809.0
2025-11-18,2.4,2.4,2.4,2.4,1304.0
2025-11-19,2.4,2.4,2.4,2.4,429.0
2025-11-20,2.3,2.3,2.3,2.3,31002.0
2025-11-23,2.3,2.3,2.3,2.3,11999.0
2025-11-24,2.4,2.4,2.4,2.4,37090.0
2025-11-25,2.3,2.39,2.3,2.38,45695.0
2025-11-26,2.3,2.3,2.3,2.3,5723.0
2025-11-27,2.39,2.4,2.39,2.4,12609.0
2025-11-30,2.3,2.3,2.3,2.3,16012.0
2025-12-01,2.3,2.3,2.3,2.3,10500.0
2025-12-02,2.3,2.3,2.3,2.3,10648.0
2025-12-03,2.3,2.3,2.3,2.3,37.0
2025-12-04,2.3,2.3,2.3,2.3,711.0
2025-12-08,2.3,2.3,2.3,2.3,571.0
2025-12-10,2.3,2.3,2.3,2.3,4.0
2025-12-11,2.3,2.3,2.3,2.3,101.0
2025-12-14,2.3,2.3,2.3,2.3,401.0
2025-12-16,2.27,2.27,2.1,2.1,43261.0
2025-12-17,2.1,2.1,2.0,2.1,12302.0
2025-12-21,2.2,2.2,2.2,2.2,85856.0
2025-12-22,2.2,2.2,2.2,2.2,297.0
2025-12-24,2.2,2.2,2.2,2.2,112.0
2025-12-25,2.2,2.2,2.2,2.2,1869.0
2025-12-28,2.06,2.06,2.0,2.05,95280.0
2025-12-29,2.05,2.05,2.02,2.02,22185.0
2025-12-31,2.05,2.05,2.05,2.05,5574.0
2026-01-01,2.05,2.05,2.05,2.05,607.0
2026-01-04,2.05,2.05,2.02,2.02,22888.0
2026-01-05,2.05,2.05,2.02,2.02,400.0
2026-01-06,1.86,2.14,1.86,1.9,41056.0
2026-01-07,1.86,2.14,1.86,1.9,4132.0
2026-01-08,1.9,1.98,1.9,1.91,12880.0
2026-01-11,1.9,1.98,1.9,1.91,2297.0
2026-01-12,2.02,2.02,2.02,2.02,15346.0
2026-01-13,1.96,1.96,1.94,1.94,7383.0
2026-01-14,2.08,2.08,2.08,2.08,2304.0
2026-01-15,1.94,2.0,1.9,1.9,115760.0
2026-01-18,1.94,1.97,1.94,1.97,13376.0
2026-01-20,1.94,1.97,1.94,1.97,507.0
2026-01-21,1.91,1.91,1.9,1.9,4002.0
2026-01-22,1.96,2.05,1.96,2.05,24689.0
2026-01-25,2.06,2.06,1.93,2.0,27132.0
2026-01-26,2.08,2.08,1.95,1.95,10865.0
2026-01-27,2.0,2.0,1.92,1.92,44197.0
2026-01-28,2.0,2.0,1.92,1.92,33.0
2026-01-29,1.92,1.92,1.92,1.92,7386.0
2026-02-01,1.92,1.92,1.92,1.92,1848.0
2026-02-02,1.92,1.92,1.92,1.92,1.0
2026-02-03,1.91,1.95,1.91,1.95,10102.0
2026-02-04,1.98,1.98,1.98,1.98,6257.0
2026-02-05,1.98,1.98,1.98,1.98,1.0
2026-02-08,1.91,1.91,1.91,1.91,14158.0
2026-02-09,1.91,1.91,1.91,1.91,3620.0
2026-02-10,1.85,1.85,1.85,1.85,8558.0
2026-02-11,1.85,1.85,1.85,1.85,1.0
2026-02-12,1.85,1.85,1.85,1.85,10.0
2026-02-15,1.84,1.92,1.84,1.84,13809.0
2026-02-16,1.84,1.92,1.84,1.84,3720.0
2026-02-17,1.84,1.92,1.84,1.84,1384.0
2026-02-18,1.79,1.79,1.7,1.7,33751.0
2026-02-19,1.7,1.7,1.61,1.63,30032.0
2026-02-23,1.61,1.61,1.6,1.6,15311.0
2026-02-24,1.5,1.51,1.48,1.48,94531.0
2026-02-25,1.49,1.5,1.49,1.5,7699.0
2026-02-26,1.5,1.5,1.48,1.48,12613.0
2026-03-01,1.41,1.42,1.4,1.4,14048.0
2026-03-02,1.4,1.4,1.4,1.4,17849.0
2026-03-03,1.4,1.4,1.4,1.4,9688.0
2026-03-04,1.46,1.46,1.46,1.46,4596.0
2026-03-05,1.4,1.4,1.4,1.4,4771.0
2026-03-08,1.4,1.4,1.4,1.4,2329.0
2026-03-09,1.44,1.44,1.44,1.44,4000.0
2026-03-10,1.44,1.44,1.44,1.44,1585.0
2026-03-11,1.4,1.7,1.4,1.7,49644.0
2026-03-12,1.4,1.7,1.4,1.7,101.0
2026-03-15,1.7,1.78,1.7,1.78,40501.0
2026-03-16,1.7,1.78,1.7,1.78,217.0
2026-03-24,1.7,1.78,1.7,1.78,17.0
2026-03-25,1.8,1.82,1.8,1.82,9766.0
2026-03-26,1.8,2.0,1.67,1.91,66764.0
2026-03-29,1.8,1.81,1.74,1.75,121635.0
2026-03-30,1.79,1.79,1.79,1.79,4168.0
2026-03-31,1.75,1.75,1.7,1.7,17275.0
2026-04-02,1.59,1.6,1.59,1.6,20745.0
2026-04-05,1.63,1.68,1.56,1.56,44878.0
2026-04-06,1.63,1.68,1.56,1.56,2130.0
2026-04-07,1.63,1.68,1.56,1.56,8774.0
2026-04-08,1.56,1.68,1.56,1.68,9369.0
2026-04-09,1.55,1.55,1.55,1.55,4396.0
2026-04-12,1.55,1.55,1.55,1.55,752.0
2026-04-13,1.55,1.55,1.55,1.55,11474.0
2026-04-14,1.63,1.8,1.63,1.73,48454.0
2026-04-15,1.72,1.72,1.72,1.72,3950.0
2026-04-16,1.6,1.6,1.6,1.6,14338.0
2026-04-19,1.69,1.7,1.69,1.7,13355.0
2026-04-20,1.6,1.6,1.6,1.6,8871.0
2026-04-21,1.6,1.6,1.6,1.6,2000.0
2026-04-22,1.6,1.6,1.51,1.51,10370.0
2026-04-23,1.52,1.52,1.52,1.52,6630.0
2026-04-26,1.59,1.59,1.59,1.59,16174.0
2026-04-27,1.6,1.6,1.6,1.6,9315.0
2026-04-28,1.59,1.6,1.5,1.5,27787.0
2026-04-29,1.59,1.6,1.5,1.5,706.0
2026-04-30,1.4,1.45,1.4,1.4,61720.0
2026-05-03,1.43,1.49,1.43,1.49,10851.0
2026-05-04,1.45,1.45,1.4,1.4,44907.0
2026-05-05,1.45,1.45,1.45,1.45,2505.0
2026-05-06,1.45,1.45,1.45,1.45,95.0
2026-05-10,1.45,1.45,1.45,1.45,3.0
2026-05-11,1.45,1.45,1.45,1.45,1508.0
2026-05-12,1.4,1.43,1.4,1.4,19205.0
2026-05-13,1.44,1.44,1.44,1.44,3693.0
2026-05-14,1.31,1.4,1.31,1.36,38755.0
2026-05-17,1.36,1.4,1.36,1.37,33597.0
2026-05-18,1.36,1.4,1.36,1.37,1000.0
2026-05-19,1.36,1.4,1.36,1.37,351.0
2026-05-20,1.36,1.36,1.36,1.36,3005.0
2026-05-21,1.4,1.4,1.4,1.4,3003.0
2026-05-31,1.4,1.4,1.4,1.4,220.0
2026-06-01,1.4,1.4,1.4,1.4,23.0
2026-06-02,1.36,1.4,1.35,1.4,23208.0
2026-06-03,1.36,1.4,1.35,1.4,741.0
2026-06-04,1.36,1.4,1.35,1.4,3.0
2026-06-15,1.4,1.4,1.4,1.4,3609.0
2026-06-16,1.4,1.4,1.4,1.4,1994.0
2026-06-18,1.35,1.36,1.35,1.36,15043.0
2026-06-24,1.37,1.37,1.37,1.37,8409.0
2026-06-25,1.37,1.4,1.33,1.4,9942.0
2026-06-28,1.4,1.4,1.4,1.4,7381.0
2026-06-29,1.4,1.4,1.4,1.4,25499.0
2026-06-30,1.4,1.4,1.4,1.4,17644.0
2026-07-01,1.4,1.4,1.4,1.4,87503.0
2026-07-05,1.4,1.4,1.4,1.4,10003.0
2026-07-06,1.38,1.38,1.38,1.38,63609.0
2026-07-07,1.38,1.38,1.38,1.38,2996.0
2026-07-09,1.36,1.4,1.35,1.4,34938.0
2026-07-16,1.37,1.37,1.37,1.37,4605.0
2026-07-19,1.34,1.34,1.14,1.23,128249.0
2026-07-20,1.18,1.18,1.18,1.18,23216.0
2026-07-21,1.2,1.2,1.2,1.2,24488.0
2026-07-22,1.21,1.21,1.2,1.2,14492.0
2026-07-28,1.09,1.09,1.09,1.09,33826.0
2026-07-29,1.1,1.1,1.1,1.1,11946.0
2026-08-02,1.17,1.17,1.17,1.17,3443.0
2026-08-06,1.28,1.33,1.28,1.32,91199.0
2026-08-09,1.37,1.37,1.37,1.37,3740.0
2026-08-11,1.3,1.3,1.3,1.3,25357.0
2026-08-19,1.29,1.29,1.29,1.29,10000.0
2026-08-23,1.23,1.23,1.23,1.23,7001.0
2026-08-24,1.32,1.34,1.32,1.34,9893.0
2026-08-26,1.34,1.4,1.3,1.3,15600.0
2026-08-31,1.35,1.35,1.35,1.35,1865.0
2026-09-07,1.22,1.22,1.18,1.18,23984.0
2026-09-08,1.3,1.3,1.3,1.3,56188.0
2026-09-09,1.26,1.3,1.25,1.3,17081.0
2026-09-13,1.32,1.32,1.32,1.32,3165.0
