date,open,high,low,close,volume
2025-11-17,38.0,38.0,38.0,38.0,137.0
2025-11-18,38.0,38.0,38.0,38.0,38.0
2025-11-19,38.0,38.0,38.0,38.0,35.0
2025-11-20,37.98,37.98,37.26,37.9,3695.0
2025-11-23,37.24,37.5,37.2,37.5,2513.0
2025-11-24,37.5,37.5,36.1,36.4,2290.0
2025-11-25,36.5,39.0,36.5,39.0,618.0
2025-11-27,38.0,38.0,38.0,38.0,408.0
2025-11-30,38.0,38.0,38.0,38.0,2.0
2025-12-02,35.5,35.5,35.5,35.5,572.0
2025-12-04,38.0,38.0,35.52,35.52,1039.0
2025-12-07,35.52,36.0,35.52,36.0,1338.0
2025-12-08,36.0,36.0,36.0,36.0,357.0
2025-12-09,35.1,35.1,35.1,35.1,181.0
2025-12-10,35.1,35.1,35.1,35.1,66.0
2025-12-11,35.0,35.0,34.1,34.1,1698.0
2025-12-14,35.0,35.0,34.1,34.1,68.0
2025-12-15,34.0,34.0,34.0,34.0,795.0
2025-12-16,33.5,34.0,33.0,34.0,3268.0
2025-12-17,33.8,33.8,31.5,32.98,3924.0
2025-12-18,34.0,34.0,34.0,34.0,86.0
2025-12-21,34.0,34.0,34.0,34.0,74.0
2025-12-22,33.0,33.98,33.0,33.98,523.0
2025-12-23,34.0,34.0,34.0,34.0,192.0
2025-12-24,34.0,34.0,34.0,34.0,20.0
2025-12-25,34.0,34.0,34.0,34.0,23.0
2025-12-28,33.08,36.5,33.08,34.0,679.0
2025-12-29,33.08,36.5,33.08,34.0,9.0
2025-12-30,34.0,34.0,34.0,34.0,210.0
2025-12-31,34.0,34.0,34.0,34.0,1.0
2026-01-01,34.0,34.0,34.0,34.0,3.0
2026-01-06,34.0,34.0,34.0,34.0,303.0
2026-01-07,34.0,34.0,34.0,34.0,113.0
2026-01-08,34.0,34.0,34.0,34.0,57.0
2026-01-11,34.0,34.0,34.0,34.0,10.0
2026-01-12,34.0,34.0,34.0,34.0,427.0
2026-01-13,32.52,32.52,32.0,32.0,1400.0
2026-01-14,32.52,32.52,32.0,32.0,22.0
2026-01-15,32.52,32.52,32.0,32.0,17.0
2026-01-18,32.0,32.0,32.0,32.0,198.0
2026-01-19,32.0,32.0,32.0,32.0,3.0
2026-01-20,32.0,32.0,32.0,32.0,10.0
2026-01-21,32.0,32.0,32.0,32.0,430.0
2026-01-22,33.0,33.1,33.0,33.1,3498.0
2026-01-25,33.0,33.0,33.0,33.0,153.0
2026-01-26,33.0,33.0,33.0,33.0,198.0
2026-01-27,33.0,33.0,33.0,33.0,112.0
2026-01-28,35.5,35.5,35.5,35.5,72.0
2026-01-29,35.5,35.5,35.5,35.5,15.0
2026-02-01,32.04,32.8,32.0,32.8,1096.0
2026-02-02,32.04,32.8,32.0,32.8,11.0
2026-02-03,32.88,32.9,32.88,32.9,758.0
2026-02-04,31.98,31.98,31.5,31.5,1037.0
2026-02-05,31.5,31.5,30.0,30.1,1784.0
2026-02-08,30.1,30.1,30.1,30.1,500.0
2026-02-09,30.0,30.0,30.0,30.0,273.0
2026-02-10,30.0,30.0,30.0,30.0,550.0
2026-02-11,30.0,30.0,30.0,30.0,50.0
