date,open,high,low,close,volume
2025-12-14,54.55,54.55,53.85,53.95,96840.0
2025-12-15,53.95,54.1,53.6,53.85,72107.0
2025-12-16,53.7,54.1,53.2,53.2,110348.0
2025-12-17,53.1,54.15,53.1,53.35,108971.0
2025-12-18,53.5,54.65,53.0,53.45,201180.0
2025-12-21,53.6,54.15,53.4,53.6,86415.0
2025-12-22,53.75,53.9,53.0,53.1,108975.0
2025-12-23,53.0,53.45,52.75,53.0,172695.0
2025-12-24,53.05,53.05,52.35,52.35,160076.0
2025-12-25,52.35,52.6,52.2,52.2,89899.0
2025-12-28,52.3,52.5,50.05,50.1,246679.0
2025-12-29,50.2,50.8,50.0,50.7,184555.0
2025-12-30,50.35,50.35,48.7,48.9,349784.0
2025-12-31,48.8,49.9,48.8,49.9,169217.0
2026-01-01,49.9,50.85,49.86,50.7,122706.0
2026-01-04,50.7,50.7,49.62,49.98,86666.0
2026-01-05,50.05,50.55,49.5,50.0,210105.0
2026-01-06,50.0,50.15,49.34,49.4,63228.0
2026-01-07,51.95,51.95,49.86,49.94,138751.0
2026-01-08,49.84,50.75,48.9,50.7,474042.0
2026-01-11,50.8,52.45,50.8,51.7,126710.0
2026-01-12,51.75,52.0,51.45,51.45,98813.0
2026-01-13,51.5,51.8,50.4,51.6,189047.0
2026-01-14,51.65,52.1,50.8,50.9,188136.0
2026-01-15,50.7,51.0,49.98,50.05,108408.0
2026-01-18,50.05,51.15,50.0,51.0,104097.0
2026-01-19,51.0,51.0,50.4,50.5,172497.0
2026-01-20,50.95,50.95,50.5,50.5,68379.0
2026-01-21,50.65,51.15,50.4,51.05,65270.0
2026-01-22,51.05,51.9,51.05,51.65,88760.0
2026-01-25,51.9,52.6,51.9,52.2,150795.0
2026-01-26,52.3,52.3,51.25,51.45,179547.0
2026-01-27,51.5,52.9,51.5,52.4,343145.0
2026-01-28,52.45,53.25,52.25,52.35,426076.0
2026-01-29,52.35,52.45,51.1,51.25,220604.0
2026-02-01,51.3,51.6,50.25,50.4,130809.0
2026-02-02,50.3,52.0,49.9,51.85,124284.0
2026-02-03,52.0,52.4,51.15,51.7,81299.0
2026-02-04,51.7,51.8,50.6,50.8,311554.0
2026-02-05,51.1,51.9,50.45,50.45,270934.0
2026-02-08,51.3,51.35,50.6,50.7,52420.0
2026-02-09,51.0,51.0,50.05,50.05,178135.0
2026-02-10,50.25,50.3,49.7,49.92,127112.0
