date,open,high,low,close,volume
2025-12-21,6.94,7.15,6.93,7.11,1703149.0
2025-12-22,7.11,7.14,7.01,7.07,1533815.0
2025-12-23,7.07,7.15,7.04,7.05,1106638.0
2025-12-24,7.07,7.12,6.9,6.95,1167546.0
2025-12-25,6.93,6.96,6.86,6.86,494658.0
2025-12-28,6.85,6.88,6.69,6.7,908129.0
2025-12-29,6.62,6.86,6.62,6.78,780431.0
2025-12-30,6.79,6.82,6.66,6.71,771602.0
2025-12-31,6.77,6.87,6.73,6.84,1096554.0
2026-01-01,6.84,6.98,6.84,6.91,516734.0
2026-01-04,6.91,6.91,6.79,6.8,535509.0
2026-01-05,6.8,6.9,6.62,6.62,1089083.0
2026-01-06,6.64,6.71,6.6,6.65,536496.0
2026-01-07,6.9,6.9,6.59,6.61,2126668.0
2026-01-08,6.6,6.6,6.36,6.46,2065381.0
2026-01-11,6.5,6.64,6.43,6.64,2217450.0
2026-01-12,6.64,6.85,6.6,6.83,1877172.0
2026-01-13,6.82,6.88,6.74,6.79,891803.0
2026-01-14,6.79,6.84,6.67,6.76,1478945.0
2026-01-15,6.7,6.8,6.65,6.67,1730046.0
2026-01-18,6.71,6.83,6.71,6.77,964650.0
2026-01-19,6.78,6.78,6.54,6.57,1954118.0
2026-01-20,6.58,6.58,6.45,6.46,1251686.0
2026-01-21,6.46,6.57,6.37,6.55,1485976.0
2026-01-22,6.55,6.66,6.49,6.57,2252830.0
2026-01-25,6.58,6.72,6.57,6.68,2295982.0
2026-01-26,6.7,6.73,6.59,6.62,2186281.0
2026-01-27,6.64,6.81,6.64,6.76,2987158.0
2026-01-28,6.77,6.91,6.75,6.89,2420678.0
2026-01-29,6.84,7.38,6.75,7.13,6746594.0
2026-02-01,7.14,7.2,6.82,6.86,2816658.0
2026-02-02,6.8,7.0,6.7,6.93,2934111.0
2026-02-03,7.02,7.08,6.85,7.08,3467333.0
2026-02-04,7.1,7.2,6.94,6.94,2720382.0
2026-02-05,6.97,7.0,6.88,6.97,2270513.0
2026-02-08,6.97,7.07,6.8,6.83,1848034.0
2026-02-09,6.85,6.87,6.68,6.87,1899909.0
2026-02-10,6.87,7.08,6.85,7.06,2641580.0
2026-02-11,7.07,7.2,7.0,7.14,4163973.0
2026-02-12,7.16,7.62,7.14,7.55,13830821.0
2026-02-15,7.56,7.68,7.32,7.34,5607128.0
2026-02-16,7.31,7.47,7.29,7.38,4638602.0
2026-02-17,7.4,7.44,7.15,7.25,2072834.0
2026-02-18,7.23,7.32,7.06,7.13,2376966.0
2026-02-19,7.15,7.15,6.86,6.89,1606966.0
2026-02-23,6.89,6.95,6.76,6.81,2129960.0
2026-02-24,6.86,6.91,6.72,6.91,1554564.0
2026-02-25,6.95,6.99,6.78,6.88,1448491.0
2026-02-26,6.88,7.28,6.84,7.28,12780572.0
2026-03-01,6.8,7.46,6.8,7.11,3048981.0
2026-03-02,7.11,7.2,6.87,7.03,3307779.0
2026-03-03,7.02,7.2,6.96,7.15,2198064.0
2026-03-04,7.13,7.44,7.11,7.32,5164599.0
2026-03-05,7.35,8.05,7.35,7.79,8349713.0
2026-03-08,8.56,8.56,8.35,8.56,3518706.0
2026-03-09,9.41,9.41,9.02,9.41,23879784.0
2026-03-10,8.9,9.35,8.65,8.71,8656733.0
2026-03-11,8.71,9.2,8.49,8.84,6415566.0
2026-03-12,9.15,9.23,8.42,8.46,9333361.0
2026-03-15,8.67,8.68,8.17,8.43,4753521.0
2026-03-16,8.42,8.85,8.32,8.62,4406212.0
2026-03-24,8.75,9.18,8.75,9.06,6341625.0
2026-03-25,9.06,9.26,9.0,9.24,4761559.0
2026-03-26,9.26,9.9,9.26,9.74,8727609.0
2026-03-29,9.8,10.17,9.75,9.84,10364076.0
2026-03-30,9.85,10.6,9.75,10.53,15373263.0
2026-03-31,10.54,10.79,10.46,10.53,7231874.0
2026-04-01,10.53,10.59,9.98,10.35,6979647.0
2026-04-02,10.6,10.95,10.5,10.8,10815774.0
2026-04-05,10.85,11.35,10.8,10.9,10836506.0
2026-04-06,11.0,11.02,10.76,10.92,3974451.0
2026-04-07,10.92,11.13,10.67,10.79,5823271.0
2026-04-08,10.79,10.79,9.95,10.12,13045794.0
2026-04-09,10.17,10.67,10.17,10.55,9949586.0
2026-04-12,10.8,10.92,10.42,10.61,5077854.0
2026-04-13,11.0,11.0,10.65,10.89,7735821.0
2026-04-14,10.79,10.8,10.6,10.64,5464475.0
2026-04-15,10.55,10.91,10.55,10.9,5932122.0
2026-04-16,10.9,10.95,10.7,10.95,2543263.0
2026-04-19,10.8,10.9,10.73,10.84,1738723.0
2026-04-20,10.89,11.07,10.62,10.73,4359727.0
2026-04-21,10.66,10.79,10.36,10.6,4188560.0
2026-04-22,10.61,10.95,10.61,10.76,5685133.0
2026-04-23,10.8,11.75,10.75,11.5,13604459.0
2026-04-26,12.65,12.65,12.65,12.65,3467324.0
2026-04-27,13.91,13.91,13.37,13.91,11587151.0
2026-04-28,14.08,14.84,14.08,14.57,17201246.0
2026-04-29,14.57,15.0,14.27,14.85,12202633.0
2026-04-30,14.9,15.06,14.6,14.83,7580924.0
2026-05-03,14.79,14.82,13.99,14.11,5795920.0
2026-05-04,14.0,14.35,13.84,14.22,6813701.0
2026-05-05,14.35,14.98,14.33,14.6,10572477.0
2026-05-06,14.6,14.6,13.39,13.54,10442706.0
2026-05-07,13.59,14.31,13.59,14.0,8368533.0
2026-05-10,14.0,14.28,13.8,14.16,3295487.0
2026-05-11,14.12,14.95,14.12,14.76,10164314.0
2026-05-12,14.76,15.35,14.65,15.3,12687138.0
2026-05-13,15.3,16.12,15.28,16.0,12615152.0
2026-05-14,16.0,16.3,15.81,15.99,8292539.0
2026-05-17,16.03,16.3,15.55,15.84,4436687.0
2026-05-18,15.88,16.4,15.77,16.15,7711055.0
2026-05-19,16.16,16.2,15.81,16.17,6451193.0
2026-05-20,16.18,16.36,15.94,16.18,4434427.0
2026-05-21,16.05,16.22,15.5,15.97,7539750.0
2026-05-31,15.76,15.8,14.46,15.1,7212696.0
2026-06-01,15.1,15.59,14.98,15.28,5605784.0
2026-06-02,15.36,15.66,14.94,15.4,4925981.0
2026-06-03,15.69,15.88,15.48,15.79,4849763.0
2026-06-04,15.7,15.84,14.84,15.03,7648225.0
2026-06-07,15.0,15.16,14.78,14.99,2536810.0
2026-06-08,15.26,15.6,15.08,15.2,7450852.0
2026-06-09,15.12,15.12,14.15,14.3,10046548.0
2026-06-10,14.3,14.39,14.15,14.35,4441490.0
2026-06-11,14.37,14.38,13.87,13.94,5010332.0
2026-06-14,13.75,13.94,13.49,13.61,2975306.0
2026-06-15,13.23,13.7,13.09,13.22,7659033.0
2026-06-16,13.2,13.38,12.94,13.25,7033032.0
2026-06-17,13.24,13.25,12.68,12.7,6158053.0
2026-06-18,12.66,12.8,12.36,12.4,14355789.0
2026-06-21,12.4,13.25,12.4,12.56,8341325.0
2026-06-22,12.57,12.77,12.19,12.2,4145454.0
2026-06-23,12.2,12.21,11.94,12.19,3352470.0
2026-06-24,12.15,12.28,11.97,12.18,3367245.0
2026-06-25,12.17,12.22,11.96,12.04,4053404.0
2026-06-28,12.3,12.79,12.29,12.74,4966316.0
2026-06-29,12.69,12.73,12.02,12.14,5833658.0
2026-06-30,12.15,12.22,11.81,12.22,3901579.0
2026-07-01,12.23,12.96,12.23,12.87,6865151.0
2026-07-02,12.87,12.9,12.55,12.76,3401685.0
2026-07-05,12.78,13.18,12.57,13.09,2498437.0
2026-07-06,13.1,13.37,12.92,13.09,4776058.0
2026-07-07,13.09,13.81,12.94,13.7,6630546.0
2026-07-08,14.08,14.24,13.15,13.39,11877722.0
2026-07-09,13.6,14.07,13.23,13.46,9904783.0
2026-07-12,13.8,14.03,13.59,13.82,4025706.0
2026-07-13,13.9,14.64,13.81,14.5,10482779.0
2026-07-14,14.9,15.02,14.27,14.48,10345784.0
2026-07-15,14.45,14.45,13.56,14.03,9038232.0
2026-07-16,13.9,14.79,13.75,14.56,9261944.0
2026-07-19,14.8,15.29,14.8,15.0,13911490.0
2026-07-20,15.06,15.42,14.56,14.7,18860486.0
2026-07-21,14.78,14.8,13.92,14.41,10754342.0
2026-07-22,14.55,14.74,14.25,14.56,8974811.0
2026-07-23,14.46,15.2,14.41,15.08,10852376.0
2026-07-26,14.9,15.56,14.81,15.28,7971362.0
2026-07-27,15.99,16.34,14.76,15.92,39011100.0
2026-07-28,15.92,15.95,14.93,15.21,13740655.0
2026-07-29,15.2,15.32,14.34,14.8,13058843.0
2026-07-30,14.83,15.15,14.7,14.87,8235163.0
2026-08-02,14.98,15.53,14.7,15.43,6054163.0
2026-08-03,15.27,16.97,15.19,16.97,17588600.0
2026-08-04,17.0,17.74,16.6,16.99,21966271.0
2026-08-05,16.98,17.06,16.62,16.67,7062696.0
2026-08-06,16.6,16.85,16.03,16.12,6720105.0
2026-08-09,16.12,16.24,15.54,15.55,3909862.0
2026-08-10,15.54,16.64,15.35,16.38,9434086.0
2026-08-11,16.38,17.63,16.21,17.09,12990926.0
2026-08-12,17.09,18.0,17.09,17.6,14502060.0
2026-08-13,17.61,17.85,17.19,17.7,9628680.0
2026-08-16,17.74,17.84,17.23,17.23,4336220.0
2026-08-17,17.39,18.25,17.32,18.2,11331032.0
