date,open,high,low,close,volume
2025-12-21,27.68,28.36,27.68,27.98,153055.0
2025-12-22,27.98,28.14,27.76,28.02,133014.0
2025-12-23,28.1,28.34,27.92,28.26,245592.0
2025-12-24,28.3,28.4,27.8,27.86,139623.0
2025-12-25,27.92,28.06,27.78,28.02,100641.0
2025-12-28,28.0,28.0,27.0,27.0,265042.0
2025-12-29,26.98,27.1,26.5,26.5,533923.0
2025-12-30,26.5,26.72,26.0,26.08,337563.0
2025-12-31,26.4,27.24,26.38,27.24,230029.0
2026-01-01,27.24,27.7,27.24,27.6,165132.0
2026-01-04,27.6,27.64,26.64,26.8,207582.0
2026-01-05,26.8,27.28,26.46,26.52,191819.0
2026-01-06,26.58,26.88,26.1,26.12,187829.0
2026-01-07,27.0,27.8,26.78,26.9,286743.0
2026-01-08,27.14,27.14,26.68,26.98,228783.0
2026-01-11,26.98,27.48,26.98,27.18,253025.0
2026-01-12,27.5,28.28,27.5,28.06,367876.0
2026-01-13,28.08,28.3,27.98,28.1,194174.0
2026-01-14,28.14,28.36,27.74,27.94,336638.0
2026-01-15,27.7,27.86,26.92,26.98,228152.0
2026-01-18,27.2,27.66,27.08,27.1,296292.0
2026-01-19,27.04,27.28,26.7,26.9,442963.0
2026-01-20,27.0,27.2,26.86,27.02,174172.0
2026-01-21,27.12,27.32,26.72,26.94,185574.0
2026-01-22,26.9,27.72,26.6,27.56,403513.0
2026-01-25,27.56,28.1,27.56,27.96,277989.0
2026-01-26,28.0,28.72,27.74,28.5,507447.0
2026-01-27,28.52,28.9,28.2,28.64,341006.0
2026-01-28,28.8,29.0,28.2,28.24,365078.0
2026-01-29,28.24,28.36,27.6,27.8,318241.0
2026-02-01,27.7,28.16,26.76,26.98,210398.0
2026-02-02,26.98,27.5,26.52,27.5,311921.0
2026-02-03,27.5,28.06,27.32,27.5,270455.0
2026-02-04,27.52,27.7,27.38,27.5,154579.0
2026-02-05,27.5,27.5,26.8,26.9,161084.0
2026-02-08,27.18,27.48,26.84,26.88,200467.0
2026-02-09,26.9,27.16,26.66,27.0,357599.0
2026-02-10,27.3,27.3,26.9,26.96,254051.0
