date,open,high,low,close,volume
2025-12-03,1.83,1.92,1.83,1.92,11073.0
2025-12-04,1.83,1.92,1.83,1.92,1.0
2025-12-07,1.85,1.87,1.85,1.87,57271.0
2025-12-08,1.85,1.87,1.85,1.87,1.0
2025-12-09,1.81,1.81,1.8,1.8,163610.0
2025-12-10,1.8,1.81,1.8,1.81,115668.0
2025-12-11,1.8,1.8,1.79,1.8,204323.0
2025-12-14,1.8,1.8,1.77,1.77,72438.0
2025-12-15,1.77,1.77,1.73,1.73,126683.0
2025-12-16,1.71,1.71,1.71,1.71,29109.0
2025-12-17,1.71,1.71,1.67,1.69,123771.0
2025-12-18,1.67,1.67,1.65,1.67,40255.0
2025-12-21,1.69,1.69,1.69,1.69,51705.0
2025-12-22,1.69,1.69,1.69,1.69,46310.0
2025-12-23,1.69,1.69,1.69,1.69,2.0
2025-12-24,1.69,1.69,1.69,1.69,1943.0
2025-12-25,1.65,1.7,1.65,1.7,7250.0
2025-12-28,1.67,1.69,1.65,1.69,15348.0
2025-12-29,1.69,1.69,1.65,1.65,55400.0
2025-12-30,1.66,1.66,1.65,1.65,49600.0
2025-12-31,1.69,1.69,1.65,1.65,20004.0
2026-01-01,1.69,1.69,1.65,1.65,1700.0
2026-01-04,1.68,1.69,1.68,1.69,8900.0
2026-01-05,1.68,1.68,1.68,1.68,12497.0
2026-01-06,1.68,1.68,1.68,1.68,10.0
2026-01-07,1.7,1.7,1.69,1.69,12115.0
2026-01-08,1.7,1.7,1.69,1.69,563.0
2026-01-11,1.72,1.72,1.72,1.72,7585.0
2026-01-12,1.7,1.7,1.7,1.7,20723.0
2026-01-13,1.75,1.78,1.73,1.73,32020.0
2026-01-14,1.79,1.86,1.79,1.8,178536.0
2026-01-15,1.81,1.81,1.81,1.81,24002.0
2026-01-18,1.83,1.84,1.83,1.84,24833.0
2026-01-19,1.86,1.86,1.86,1.86,1549.0
2026-01-20,1.86,1.86,1.86,1.86,272.0
2026-01-21,1.87,1.87,1.81,1.82,135002.0
2026-01-22,1.86,1.86,1.79,1.86,35546.0
2026-01-25,1.94,1.94,1.88,1.93,30707.0
2026-01-26,2.0,2.0,2.0,2.0,5170.0
2026-01-27,1.93,1.99,1.88,1.99,395514.0
2026-01-28,1.91,1.99,1.91,1.98,148965.0
2026-01-29,1.92,1.92,1.9,1.92,50257.0
2026-02-01,1.85,1.85,1.85,1.85,14901.0
2026-02-03,1.97,1.97,1.89,1.89,91316.0
2026-02-04,1.89,1.89,1.89,1.89,2345.0
2026-02-05,1.89,1.89,1.89,1.89,19062.0
2026-02-08,1.81,1.81,1.81,1.81,20755.0
2026-02-09,1.81,1.81,1.81,1.81,525.0
2026-02-10,1.83,1.83,1.83,1.83,16720.0
2026-02-11,1.83,1.83,1.83,1.83,22.0
2026-02-12,1.84,1.91,1.82,1.91,88458.0
2026-02-16,1.87,1.87,1.87,1.87,8636.0
2026-02-17,1.85,1.87,1.85,1.87,11617.0
2026-02-18,1.85,1.87,1.85,1.87,1005.0
2026-02-19,1.85,1.87,1.85,1.87,200.0
2026-02-23,1.86,1.86,1.86,1.86,23681.0
2026-02-24,1.86,1.86,1.86,1.86,1005.0
2026-02-25,1.75,1.81,1.71,1.81,69286.0
2026-02-26,1.8,1.8,1.8,1.8,9015.0
2026-03-01,1.81,1.81,1.64,1.64,8314.0
2026-03-02,1.68,1.68,1.68,1.68,16500.0
2026-03-03,1.65,1.65,1.5,1.5,23986.0
2026-03-04,1.54,1.54,1.54,1.54,17622.0
2026-03-05,1.55,1.6,1.55,1.6,61872.0
2026-03-08,1.55,1.6,1.55,1.6,4.0
2026-03-09,1.55,1.6,1.55,1.6,16.0
2026-03-10,1.63,1.75,1.63,1.75,186983.0
2026-03-11,1.63,1.75,1.63,1.75,1206.0
2026-03-12,1.63,1.75,1.63,1.75,1.0
2026-03-15,1.63,1.75,1.63,1.75,19.0
2026-03-16,1.63,1.75,1.63,1.75,1418.0
2026-03-24,1.88,1.91,1.88,1.91,32201.0
2026-03-25,2.1,2.1,1.9,1.9,6324.0
2026-03-26,1.72,1.9,1.72,1.9,10030.0
2026-03-29,1.72,1.9,1.72,1.9,42.0
2026-03-30,1.85,1.97,1.85,1.97,89379.0
2026-03-31,1.81,1.96,1.81,1.95,58557.0
2026-04-01,1.87,1.87,1.87,1.87,17006.0
2026-04-05,1.92,1.92,1.92,1.92,2581.0
2026-04-06,2.0,2.02,1.78,1.9,288073.0
2026-04-07,2.0,2.02,1.78,1.9,2023.0
2026-04-08,1.9,1.9,1.89,1.89,225383.0
2026-04-09,1.85,1.85,1.85,1.85,124745.0
2026-04-12,1.9,1.9,1.9,1.9,28783.0
2026-04-13,1.9,1.9,1.9,1.9,3587.0
2026-04-14,1.9,1.9,1.9,1.9,25861.0
2026-04-15,1.95,1.95,1.95,1.95,3458.0
2026-04-16,1.95,1.95,1.95,1.95,2045.0
2026-04-19,1.95,1.95,1.95,1.95,73.0
2026-04-20,1.88,1.88,1.85,1.85,55232.0
2026-04-21,1.88,1.88,1.85,1.85,1945.0
2026-04-22,1.95,1.95,1.9,1.9,11194.0
2026-04-23,1.88,1.88,1.88,1.88,102496.0
2026-04-26,1.88,1.88,1.88,1.88,6077.0
