date,open,high,low,close,volume
2025-11-26,32.6,32.92,31.1,32.28,4862.0
2025-11-27,32.26,32.26,31.0,31.0,548.0
2025-11-30,32.26,32.26,31.0,31.0,15.0
2025-12-01,31.68,31.68,31.34,31.34,1230.0
2025-12-02,31.68,31.68,31.34,31.34,3.0
2025-12-03,31.68,31.68,31.34,31.34,31.0
2025-12-04,32.68,32.68,32.68,32.68,162.0
2025-12-07,31.7,31.7,31.7,31.7,1156.0
2025-12-08,31.0,32.0,31.0,32.0,3383.0
2025-12-09,30.26,32.82,30.26,32.82,4538.0
2025-12-10,31.5,32.46,31.5,32.46,2480.0
2025-12-11,32.46,32.54,32.4,32.54,2303.0
2025-12-14,32.04,32.04,30.6,31.98,2468.0
2025-12-16,31.0,31.78,31.0,31.0,2200.0
2025-12-17,30.68,31.68,30.68,30.9,4727.0
2025-12-18,32.22,32.22,30.76,31.36,8437.0
2025-12-21,30.5,30.5,30.3,30.3,589.0
2025-12-22,31.46,31.46,31.18,31.2,1502.0
2025-12-23,31.46,31.46,31.46,31.46,1300.0
2025-12-25,31.46,31.46,31.46,31.46,18.0
2025-12-28,32.7,32.7,30.14,30.2,4403.0
2025-12-29,30.14,32.28,29.38,30.7,36257.0
2025-12-30,30.7,33.12,28.54,31.0,8059.0
2025-12-31,31.44,31.44,30.5,30.5,9672.0
2026-01-01,30.52,31.5,30.52,31.5,180.0
2026-01-04,31.5,32.74,30.66,31.76,4019.0
2026-01-05,31.18,31.78,31.0,31.16,4865.0
2026-01-06,30.5,30.5,30.5,30.5,100.0
2026-01-07,30.14,30.14,30.14,30.14,200.0
2026-01-08,30.16,30.22,29.88,29.88,2000.0
2026-01-11,30.0,30.78,30.0,30.78,3720.0
2026-01-12,30.62,31.86,30.0,30.0,14967.0
2026-01-13,30.78,31.0,30.48,30.98,5007.0
2026-01-14,31.0,31.0,31.0,31.0,500.0
2026-01-15,30.86,30.86,30.86,30.86,1526.0
2026-01-19,30.52,30.52,30.52,30.52,1007.0
