date,open,high,low,close,volume
2025-12-21,5.42,5.51,5.39,5.47,68921.0
2025-12-22,5.47,5.47,5.38,5.47,59084.0
2025-12-23,5.46,5.46,5.31,5.31,118270.0
2025-12-24,5.33,5.41,5.28,5.3,108321.0
2025-12-25,5.3,5.37,5.27,5.28,34031.0
2025-12-28,5.3,5.3,5.02,5.02,107330.0
2025-12-29,5.25,5.25,5.16,5.19,163968.0
2025-12-30,5.19,5.29,5.16,5.17,42511.0
2025-12-31,5.15,5.27,5.15,5.23,84467.0
2026-01-01,5.23,5.33,5.21,5.28,124781.0
2026-01-04,5.28,5.3,5.09,5.14,129206.0
2026-01-05,5.14,5.17,5.12,5.14,70866.0
2026-01-06,5.15,5.18,5.1,5.15,59286.0
2026-01-07,5.15,5.22,5.09,5.12,68733.0
2026-01-08,5.12,5.18,5.0,5.11,136708.0
2026-01-11,5.11,5.11,5.0,5.02,270419.0
2026-01-12,5.05,5.14,5.02,5.14,111441.0
2026-01-13,5.15,5.15,5.06,5.07,57890.0
2026-01-14,5.07,5.09,5.0,5.05,169311.0
2026-01-15,5.04,5.05,4.97,5.0,76985.0
2026-01-18,5.02,5.07,5.01,5.06,28962.0
2026-01-19,5.07,5.15,5.06,5.09,46822.0
2026-01-20,5.09,5.11,5.01,5.08,79074.0
2026-01-21,5.08,5.12,5.06,5.09,120918.0
2026-01-22,5.08,5.25,5.08,5.24,144802.0
2026-01-25,5.24,5.3,5.24,5.28,82805.0
2026-01-26,5.29,5.34,5.27,5.32,139519.0
2026-01-27,5.31,5.4,5.29,5.33,92954.0
2026-01-28,5.29,5.33,5.21,5.26,120759.0
2026-01-29,5.26,5.26,5.16,5.16,57755.0
2026-02-01,5.17,5.25,5.11,5.11,83502.0
2026-02-02,5.12,5.26,5.11,5.2,68542.0
2026-02-03,5.2,5.25,5.17,5.21,40794.0
2026-02-04,5.21,5.24,5.2,5.21,22091.0
2026-02-05,5.2,5.24,5.15,5.19,52313.0
2026-02-08,5.12,5.18,5.12,5.17,37991.0
2026-02-09,5.17,5.18,5.13,5.15,37040.0
2026-02-10,5.18,5.18,5.13,5.18,26823.0
2026-02-11,5.18,5.2,5.15,5.16,20012.0
2026-02-12,5.09,5.18,5.09,5.18,88597.0
2026-02-15,5.17,5.19,5.13,5.19,42293.0
2026-02-16,5.19,5.24,5.17,5.24,48148.0
2026-02-17,5.23,5.25,5.16,5.22,62690.0
2026-02-18,5.2,5.24,5.2,5.22,23151.0
2026-02-19,5.21,5.37,5.21,5.21,156184.0
2026-02-23,5.21,5.26,5.18,5.24,56212.0
2026-02-24,5.24,5.24,5.14,5.19,105747.0
2026-02-25,5.19,5.24,5.17,5.21,23525.0
2026-02-26,5.2,5.2,5.16,5.19,25813.0
2026-03-01,5.0,5.18,4.98,5.05,201592.0
2026-03-02,5.2,5.2,5.05,5.1,155026.0
2026-03-03,5.1,5.1,5.06,5.09,42624.0
2026-03-04,5.07,5.19,5.06,5.16,47039.0
2026-03-05,5.19,5.25,5.15,5.25,97603.0
2026-03-08,5.24,5.25,5.17,5.2,87125.0
2026-03-09,5.17,5.2,5.15,5.18,54391.0
2026-03-10,5.21,5.21,5.16,5.2,31838.0
2026-03-11,5.19,5.22,5.18,5.18,37005.0
2026-03-12,5.25,5.26,5.17,5.17,134592.0
2026-03-15,5.18,5.25,5.15,5.2,59088.0
2026-03-16,5.19,5.21,5.01,5.09,487336.0
2026-03-24,5.1,5.13,5.09,5.11,63056.0
2026-03-25,5.1,5.19,5.1,5.18,89263.0
2026-03-26,5.19,5.2,5.17,5.19,39103.0
2026-03-29,5.19,5.2,5.17,5.19,55456.0
2026-03-30,5.19,5.21,5.17,5.2,42301.0
2026-03-31,5.2,5.23,5.18,5.19,28680.0
2026-04-01,5.19,5.23,5.15,5.18,139865.0
2026-04-02,5.16,5.2,5.16,5.19,53189.0
2026-04-05,5.19,5.24,5.17,5.19,61872.0
2026-04-06,5.2,5.22,5.18,5.19,21202.0
2026-04-07,5.21,5.22,5.16,5.19,82051.0
2026-04-08,5.19,5.25,5.18,5.22,78964.0
