date,open,high,low,close,volume
2025-08-21,42.0,42.0,42.0,42.0,77.0
2025-08-24,42.2,42.2,42.2,42.2,2010.0
2025-08-25,42.2,42.2,42.02,42.02,4652.0
2025-08-26,41.5,41.54,41.5,41.54,1804.0
2025-08-27,41.5,41.5,41.5,41.5,259.0
2025-08-28,41.5,41.5,41.5,41.5,1067.0
2025-08-31,41.5,41.5,41.5,41.5,16.0
2025-09-01,41.5,41.5,41.5,41.5,656.0
2025-09-02,42.0,42.0,42.0,42.0,1168.0
2025-09-04,41.7,41.7,41.5,41.5,2661.0
2025-09-07,41.0,41.5,41.0,41.5,3978.0
2025-09-08,41.6,41.6,41.0,41.0,1022.0
2025-09-10,41.6,41.6,41.0,41.0,16.0
2025-09-11,41.6,41.6,41.0,41.0,78.0
2025-09-14,41.6,41.6,41.0,41.0,37.0
2025-09-15,41.6,41.6,41.0,41.0,83.0
2025-09-16,41.6,41.6,41.0,41.0,18.0
2025-09-17,38.52,39.54,38.5,39.54,801.0
2025-09-18,38.52,39.54,38.5,39.54,10.0
2025-09-21,38.52,39.54,38.5,39.54,58.0
2025-09-22,41.18,41.18,38.5,39.96,4663.0
2025-09-24,39.88,39.88,39.7,39.7,1171.0
2025-09-25,36.5,38.4,36.5,38.4,778.0
2025-09-28,37.04,37.1,37.04,37.06,1220.0
2025-09-29,37.04,37.98,37.04,37.06,2611.0
2025-09-30,37.08,37.2,37.06,37.06,2362.0
2025-10-01,37.02,37.02,36.0,36.5,2389.0
2025-10-02,35.04,36.0,35.04,35.1,2019.0
2025-10-05,35.04,36.0,35.04,35.1,10.0
2025-10-06,35.56,35.56,35.56,35.56,237.0
2025-10-07,35.56,35.56,35.56,35.56,1.0
2025-10-08,35.56,35.56,35.56,35.56,59.0
2025-10-09,35.56,35.56,35.56,35.56,1.0
2025-10-12,36.0,36.0,36.0,36.0,146.0
2025-10-13,36.0,36.0,36.0,36.0,1.0
2025-10-15,36.0,36.0,36.0,36.0,60.0
2025-10-19,36.0,36.0,35.5,35.5,3458.0
2025-10-21,36.0,36.0,35.5,35.5,50.0
2025-10-23,38.9,39.0,38.9,39.0,1117.0
2025-10-26,36.0,40.0,35.5,40.0,2239.0
2025-11-02,36.02,36.02,36.02,36.02,306.0
2025-11-03,36.0,36.0,35.2,35.2,3535.0
2025-11-05,36.0,36.0,35.2,35.2,33.0
2025-11-06,36.0,36.0,35.2,35.2,62.0
2025-11-09,32.5,34.9,32.5,34.9,3081.0
2025-11-10,32.5,34.9,32.5,34.9,62.0
2025-11-11,32.5,34.9,32.5,34.9,30.0
2025-11-12,32.56,32.56,32.08,32.08,968.0
2025-11-13,33.5,35.0,32.12,35.0,4261.0
2025-11-16,33.5,35.0,32.12,35.0,161.0
2025-11-17,34.72,34.72,32.08,32.08,763.0
2025-11-18,32.08,32.08,32.08,32.08,380.0
2025-11-19,32.08,32.08,32.08,32.08,5.0
2025-11-20,32.08,32.08,32.08,32.08,5.0
2025-11-23,35.0,35.0,35.0,35.0,82.0
2025-11-24,33.0,33.0,33.0,33.0,1105.0
2025-11-25,33.0,33.0,33.0,33.0,75.0
2025-11-26,33.0,33.0,33.0,33.0,672.0
2025-11-27,35.7,35.7,35.7,35.7,99.0
2025-12-01,32.2,32.2,32.2,32.2,1065.0
2025-12-02,32.2,32.2,32.2,32.2,178.0
2025-12-03,32.2,32.2,32.2,32.2,65.0
2025-12-04,32.2,32.2,32.2,32.2,23.0
2025-12-07,32.2,32.2,32.2,32.2,680.0
2025-12-10,32.36,32.36,32.3,32.3,659.0
2025-12-11,32.36,32.36,32.3,32.3,7.0
2025-12-14,32.3,32.3,32.3,32.3,220.0
2025-12-15,32.3,32.3,32.3,32.3,176.0
2025-12-16,32.3,32.3,32.3,32.3,10.0
2025-12-21,32.2,32.2,32.2,32.2,249.0
2025-12-23,32.22,32.22,32.22,32.22,217.0
2025-12-24,32.22,32.22,32.22,32.22,30.0
2025-12-25,32.22,32.22,32.22,32.22,60.0
2025-12-28,33.0,33.0,33.0,33.0,331.0
2025-12-29,33.0,33.0,33.0,33.0,1.0
2025-12-30,33.36,33.36,30.48,30.48,540.0
2025-12-31,30.0,30.0,28.28,29.0,3669.0
2026-01-01,30.8,30.8,30.54,30.54,794.0
2026-01-04,29.5,29.5,29.5,29.5,1013.0
2026-01-05,30.54,30.54,29.04,29.04,13819.0
2026-01-06,28.56,28.56,28.5,28.5,789.0
2026-01-07,28.5,28.5,28.5,28.5,254.0
2026-01-11,28.5,28.5,28.5,28.5,37.0
2026-01-12,28.2,28.2,28.12,28.12,503.0
2026-01-13,28.14,28.14,28.14,28.14,513.0
2026-01-14,28.14,28.14,28.14,28.14,27.0
2026-01-15,28.04,28.04,28.04,28.04,2179.0
2026-01-19,28.5,28.5,28.4,28.4,4124.0
2026-01-20,28.5,28.5,28.4,28.4,61.0
2026-01-21,28.5,28.5,28.4,28.4,28.0
2026-01-22,28.5,28.5,28.4,28.4,50.0
2026-01-25,29.56,29.56,29.56,29.56,280.0
2026-01-26,28.8,28.8,28.8,28.8,407.0
2026-01-28,28.0,28.5,28.0,28.48,457.0
2026-02-01,28.0,28.0,28.0,28.0,5240.0
2026-02-02,28.0,29.98,28.0,29.98,2160.0
2026-02-03,29.96,30.54,29.96,30.54,938.0
2026-02-04,29.96,30.54,29.96,30.54,12.0
2026-02-05,29.96,30.54,29.96,30.54,83.0
2026-02-08,36.2,36.2,28.26,28.26,1960.0
2026-02-09,28.9,28.9,28.9,28.9,427.0
2026-02-10,27.42,27.42,27.42,27.42,267.0
2026-02-11,27.8,27.8,27.8,27.8,105.0
2026-02-12,27.8,27.8,27.8,27.8,61.0
2026-02-15,27.8,27.8,27.8,27.8,421.0
2026-02-16,27.8,27.8,27.8,27.8,79.0
2026-02-17,27.8,27.8,27.8,27.8,71.0
2026-02-19,27.8,27.8,27.8,27.8,15.0
2026-02-23,27.8,27.8,27.8,27.8,32.0
2026-02-24,27.8,27.8,27.8,27.8,21.0
2026-02-25,27.5,28.88,27.0,28.88,1223.0
2026-03-02,28.88,28.88,28.88,28.88,258.0
2026-03-03,29.98,29.98,29.98,29.98,224.0
2026-03-05,32.0,32.5,32.0,32.5,336.0
2026-03-08,31.0,31.0,31.0,31.0,192.0
2026-03-09,31.0,31.0,31.0,31.0,16.0
2026-03-10,31.0,31.0,31.0,31.0,153.0
2026-03-11,30.02,30.02,30.02,30.02,147.0
2026-03-12,30.02,30.02,30.02,30.02,13.0
2026-03-15,30.5,30.6,30.04,30.04,960.0
2026-03-16,30.12,30.12,30.06,30.12,1370.0
2026-03-24,30.5,30.5,30.5,30.5,650.0
2026-03-26,30.5,30.5,30.5,30.5,110.0
2026-03-29,29.5,29.5,29.5,29.5,295.0
2026-04-01,30.3,30.3,30.3,30.3,520.0
2026-04-02,32.3,32.3,32.3,32.3,277.0
2026-04-05,32.0,32.0,31.8,31.8,1500.0
2026-04-06,32.9,34.0,31.1,31.1,1992.0
2026-04-08,34.2,34.2,34.2,34.2,515.0
2026-04-14,32.2,32.2,32.2,32.2,341.0
2026-04-15,32.2,32.2,32.2,32.2,15.0
2026-04-19,32.2,32.2,32.2,32.2,24.0
2026-04-20,32.2,32.2,32.2,32.2,16.0
2026-04-22,32.2,32.2,32.2,32.2,10.0
2026-04-27,32.2,32.2,32.2,32.2,85.0
2026-04-28,32.9,32.9,32.0,32.0,4232.0
2026-04-29,32.9,32.9,32.9,32.9,1613.0
2026-04-30,32.9,32.9,32.9,32.9,26.0
2026-05-03,32.9,32.9,32.9,32.9,147.0
2026-05-04,32.9,32.9,32.9,32.9,111.0
2026-05-06,32.9,33.0,32.9,33.0,42536.0
2026-05-07,33.0,33.0,33.0,33.0,237.0
2026-05-10,33.0,33.0,33.0,33.0,222.0
2026-05-11,32.18,32.18,32.18,32.18,187.0
2026-05-12,32.1,32.1,32.1,32.1,512.0
2026-05-13,33.98,33.98,33.98,33.98,774.0
2026-05-14,34.0,35.0,34.0,35.0,391.0
2026-05-17,35.0,35.0,35.0,35.0,25000.0
2026-05-18,35.0,35.0,35.0,35.0,72.0
2026-05-19,35.0,35.0,35.0,35.0,2.0
2026-05-21,35.0,35.0,35.0,35.0,8.0
2026-06-02,31.6,34.5,31.6,34.5,978.0
2026-06-03,31.6,34.5,31.6,34.5,62.0
2026-06-07,36.98,36.98,36.98,36.98,860.0
2026-06-08,36.98,40.0,36.98,38.0,14473.0
2026-06-09,36.0,36.0,36.0,36.0,50000.0
2026-06-10,35.0,35.0,35.0,35.0,1050.0
2026-06-17,34.76,40.0,34.76,40.0,583.0
2026-07-01,36.0,37.88,36.0,37.88,246.0
2026-07-02,34.12,34.2,34.12,34.12,253.0
2026-07-05,31.12,31.12,31.1,31.1,379.0
