date,open,high,low,close,volume
2024-10-21,4.87,5.3,4.84,4.95,650605.0
2024-10-22,4.91,4.95,4.73,4.73,74478.0
2024-10-23,4.71,5.15,4.6,5.0,233587.0
2024-10-24,4.9,5.1,4.84,4.94,169526.0
2024-10-27,5.1,5.2,4.9,4.98,330453.0
2024-10-28,4.98,5.0,4.82,4.93,201835.0
2024-10-29,5.0,5.0,4.73,4.9,206116.0
2024-10-30,4.9,4.9,4.73,4.75,138179.0
2024-10-31,4.85,4.85,4.8,4.83,20354.0
2024-11-03,4.84,4.84,4.82,4.82,46293.0
2024-11-04,4.84,4.85,4.74,4.85,36734.0
2024-11-05,4.8,4.8,4.5,4.58,111618.0
2024-11-06,4.83,4.83,4.59,4.62,176340.0
2024-11-07,4.69,4.69,4.6,4.66,45835.0
2024-11-10,4.7,5.4,4.69,5.4,798548.0
2024-11-11,5.4,5.65,5.26,5.61,467293.0
2024-11-12,5.65,5.85,5.52,5.7,422356.0
2024-11-13,5.67,5.72,5.67,5.67,40230.0
2024-11-14,5.7,5.73,5.49,5.5,257907.0
2024-11-17,6.0,6.0,5.65,5.77,103598.0
2024-11-18,5.77,5.92,5.77,5.9,311539.0
2024-11-19,5.93,6.0,5.8,5.93,270190.0
2024-11-20,5.99,5.99,5.92,5.96,114711.0
2024-11-21,5.97,6.09,5.81,5.81,334731.0
2024-11-24,6.0,6.0,5.81,5.81,297114.0
2024-11-25,5.9,5.97,5.81,5.88,98837.0
2024-11-26,5.9,5.97,5.83,5.84,67257.0
2024-11-27,5.9,5.99,5.85,5.98,229406.0
2024-11-28,5.98,6.05,5.92,5.96,170526.0
2024-12-01,5.91,6.0,5.84,5.9,34439.0
2024-12-02,5.88,5.88,5.7,5.7,24750.0
2024-12-03,5.8,5.85,5.8,5.85,183445.0
2024-12-04,5.89,6.53,5.85,6.3,679685.0
2024-12-05,6.4,6.5,6.3,6.44,73040.0
2024-12-08,6.31,6.58,6.31,6.5,203670.0
2024-12-09,6.55,6.65,6.5,6.5,182477.0
2024-12-10,6.55,6.75,6.48,6.51,168853.0
2024-12-11,6.51,6.51,6.37,6.45,112100.0
2024-12-12,6.41,6.41,6.34,6.34,88701.0
2024-12-15,6.4,6.51,6.31,6.35,34359.0
2024-12-16,6.3,6.31,6.04,6.15,93422.0
2024-12-17,6.03,6.15,6.03,6.11,22339.0
2024-12-18,6.15,6.45,6.15,6.38,152948.0
2024-12-19,6.3,6.38,5.98,6.08,124474.0
2024-12-22,6.05,6.22,5.8,6.0,256880.0
2024-12-23,5.9,5.9,5.45,5.6,537815.0
2024-12-24,5.6,5.6,5.4,5.55,133505.0
2024-12-25,5.55,5.8,5.55,5.78,266633.0
2024-12-26,5.6,6.0,5.6,5.8,122281.0
2024-12-29,5.9,6.0,5.88,5.9,88022.0
2024-12-30,5.97,5.97,5.6,5.8,106392.0
2024-12-31,5.84,6.09,5.3,5.38,804330.0
2025-01-01,5.29,5.4,5.28,5.31,118627.0
2025-01-02,5.31,5.35,5.22,5.33,32992.0
2025-01-05,5.32,5.4,5.3,5.39,40111.0
2025-01-06,5.39,5.5,5.3,5.45,72921.0
2025-01-07,5.42,5.5,5.42,5.45,10583.0
2025-01-08,5.31,5.4,5.31,5.37,47888.0
2025-01-09,5.45,5.6,5.41,5.6,59696.0
2025-01-12,5.5,5.63,5.3,5.44,24578.0
2025-01-13,5.5,5.78,5.49,5.69,101834.0
2025-01-14,5.62,5.77,5.51,5.64,67993.0
2025-01-15,5.6,5.61,5.55,5.55,12469.0
2025-01-16,5.5,5.55,5.5,5.53,138788.0
2025-01-19,5.5,5.6,5.5,5.57,32089.0
2025-01-20,5.58,5.6,5.5,5.51,83372.0
2025-01-21,5.51,5.58,5.5,5.58,19415.0
2025-01-22,5.55,5.68,5.55,5.61,67948.0
2025-01-23,5.5,5.5,5.36,5.4,164125.0
2025-01-26,5.41,5.65,5.41,5.59,189365.0
2025-01-27,5.63,5.68,5.61,5.65,38887.0
