date,open,high,low,close,volume
2025-11-11,60.8,63.04,60.8,62.32,37620.0
2025-11-12,62.96,62.96,61.6,61.6,1002.5
2025-11-13,60.16,62.8,60.16,61.56,2663.75
2025-11-16,62.8,62.8,62.8,62.8,130.0
2025-11-17,60.0,62.4,60.0,61.48,2258.75
2025-11-18,61.48,61.6,61.44,61.6,496.25
2025-11-19,61.6,61.92,59.52,61.92,1005.0
2025-11-23,60.8,61.88,60.8,61.88,782.5
2025-11-24,61.68,61.84,60.88,61.6,2955.0
2025-11-25,61.68,61.84,60.88,61.6,20.0
2025-11-26,60.0,61.56,59.28,61.56,1370.0
2025-11-27,61.92,61.92,61.92,61.92,140.0
2025-11-30,62.0,62.0,59.2,60.8,283.75
2025-12-01,60.32,61.44,59.6,60.8,2253.75
2025-12-02,60.0,61.44,60.0,61.44,543.75
2025-12-03,59.28,61.36,59.28,61.36,933.75
2025-12-04,61.32,61.32,61.32,61.32,81.25
2025-12-07,61.56,61.56,61.56,61.56,55.0
2025-12-08,59.24,60.68,56.0,60.68,6113.75
2025-12-09,60.48,61.16,57.56,61.16,188.75
2025-12-10,60.48,61.16,57.56,61.16,2.5
2025-12-11,60.44,62.96,60.0,62.28,8693.75
2025-12-14,60.0,62.24,60.0,62.24,813.75
2025-12-15,60.8,62.16,60.0,61.2,1243.75
2025-12-16,60.8,61.2,60.0,60.96,1116.25
2025-12-17,60.8,61.2,60.0,60.96,15.0
2025-12-18,60.8,61.2,60.0,60.96,1.25
2025-12-21,58.8,60.8,58.8,60.8,828.75
2025-12-22,58.8,60.8,58.8,60.8,66.25
2025-12-23,58.8,60.8,58.8,60.8,45.0
2025-12-24,60.0,60.6,60.0,60.6,217.5
2025-12-25,59.2,59.2,59.2,59.2,203.75
2025-12-28,58.4,58.4,57.6,57.6,866.25
2025-12-29,58.4,58.4,57.6,57.6,33.75
2025-12-30,58.4,58.4,57.6,57.6,11.25
2025-12-31,60.0,60.0,60.0,60.0,85.0
2026-01-01,60.0,60.0,60.0,60.0,28.75
2026-01-04,57.6,59.04,57.6,59.04,2183.75
2026-01-05,57.68,59.2,57.6,57.6,741.25
2026-01-06,59.6,59.6,59.6,59.6,133.75
2026-01-12,58.8,58.8,58.24,58.24,677.5
2026-01-13,58.8,58.8,58.24,58.24,32.5
2026-01-14,57.76,57.76,57.52,57.52,1961.25
2026-01-15,58.4,58.4,58.4,58.4,158.75
2026-01-18,58.96,58.96,58.96,58.96,50.0
2026-01-20,58.96,58.96,58.96,58.96,110.0
2026-01-21,57.6,57.6,57.6,57.6,97.5
2026-01-22,58.44,59.96,58.44,59.96,2822.5
2026-01-25,58.44,59.96,58.44,59.96,1.25
