date,open,high,low,close,volume
2025-12-21,46.76,47.9,46.76,47.28,27722.0
2025-12-22,47.28,47.64,46.8,47.24,47520.0
2025-12-23,47.24,48.22,47.24,48.12,32395.0
2025-12-24,48.02,48.6,48.0,48.52,47191.0
2025-12-25,48.62,48.78,47.9,48.5,20888.0
2025-12-28,48.5,48.5,47.2,47.38,30449.0
2025-12-29,47.4,48.2,47.24,47.98,20533.0
2025-12-30,47.9,48.76,47.0,47.08,35528.0
2025-12-31,48.7,49.04,47.96,49.0,45615.0
2026-01-01,48.98,49.3,48.96,49.0,10636.0
2026-01-04,48.2,49.0,48.2,48.9,11721.0
2026-01-05,49.08,49.8,48.9,49.02,47098.0
2026-01-06,49.5,49.82,49.38,49.6,72245.0
2026-01-07,49.82,50.5,49.68,50.3,29968.0
2026-01-08,50.0,50.65,49.44,49.6,60149.0
2026-01-11,49.8,50.65,49.8,50.35,21478.0
2026-01-12,49.32,50.6,49.32,50.1,26245.0
2026-01-13,50.0,50.45,49.8,49.86,12370.0
2026-01-14,49.4,50.15,49.18,49.4,25976.0
2026-01-15,49.42,49.42,48.5,48.92,32141.0
2026-01-18,49.98,50.0,49.06,49.72,24610.0
2026-01-19,49.74,50.1,49.6,49.84,20885.0
2026-01-20,50.0,50.0,49.5,49.6,17400.0
2026-01-21,49.56,50.0,49.4,49.78,37807.0
2026-01-22,49.8,50.0,49.7,49.84,27991.0
2026-01-25,49.92,51.4,49.84,50.9,36862.0
2026-01-26,50.85,51.0,50.3,50.3,29733.0
2026-01-27,50.3,51.35,50.3,51.2,30078.0
2026-01-28,51.4,51.4,50.7,50.95,28111.0
2026-01-29,50.9,50.9,50.25,50.5,30582.0
2026-02-01,50.45,50.7,49.2,49.28,22437.0
2026-02-02,49.2,49.98,48.7,49.64,17083.0
2026-02-03,49.64,50.1,49.26,49.4,20536.0
2026-02-04,49.4,50.0,49.06,49.08,20620.0
2026-02-05,48.78,49.0,48.0,48.8,26047.0
2026-02-08,48.22,49.26,48.22,49.26,11934.0
2026-02-09,49.02,49.52,48.76,48.76,16975.0
2026-02-10,48.66,49.14,48.6,48.98,17659.0
2026-02-11,49.2,49.28,48.7,49.18,12031.0
2026-02-12,49.18,49.78,48.84,49.6,39585.0
2026-02-15,49.7,49.84,49.4,49.7,14922.0
2026-02-16,49.72,49.98,48.72,49.28,28085.0
2026-02-17,49.0,49.3,48.8,49.16,21293.0
2026-02-18,49.14,49.2,48.5,49.02,15238.0
2026-02-19,49.0,49.04,47.54,47.7,63117.0
2026-02-23,49.46,49.46,47.26,47.58,25273.0
2026-02-24,47.3,47.84,47.0,47.66,14038.0
2026-02-25,47.66,48.14,47.0,47.44,20162.0
2026-02-26,47.12,47.6,46.7,46.7,28333.0
2026-03-01,46.26,46.7,45.6,46.12,42180.0
2026-03-02,46.12,46.98,45.64,46.24,19614.0
2026-03-03,45.88,46.0,45.1,45.92,36692.0
2026-03-04,46.0,47.8,46.0,47.3,22447.0
2026-03-05,47.3,48.16,47.3,47.86,26221.0
2026-03-08,47.8,49.98,47.8,49.92,44445.0
2026-03-09,49.9,50.0,49.26,49.9,49734.0
2026-03-10,50.5,51.6,50.0,51.1,73308.0
2026-03-11,51.1,52.9,50.8,52.25,125555.0
2026-03-12,51.6,52.45,51.6,52.3,65809.0
2026-03-15,52.4,52.4,51.0,51.8,27263.0
2026-03-16,51.95,54.0,51.95,54.0,163155.0
2026-03-24,54.0,54.4,53.5,53.55,56190.0
2026-03-25,54.2,54.2,53.6,54.0,33564.0
2026-03-26,54.0,55.1,53.5,54.9,163586.0
2026-03-29,54.0,55.5,54.0,54.95,72081.0
