date,open,high,low,close,volume
2025-11-18,24.67,26.0,24.67,25.98,5611.0
2025-11-19,24.67,26.0,24.67,25.98,109.0
2025-11-20,25.1,25.5,24.92,25.5,4374.0
2025-11-23,25.1,25.5,24.92,25.5,206.0
2025-11-24,25.78,25.78,25.78,25.78,870.0
2025-11-25,25.96,25.96,25.96,25.96,662.0
2025-11-26,26.0,26.0,25.0,26.0,1428.0
2025-11-27,26.0,26.0,25.0,25.96,2436.0
2025-11-30,25.1,25.1,25.1,25.1,932.0
2025-12-01,25.0,25.0,25.0,25.0,554.0
2025-12-02,25.1,25.1,24.7,24.7,4568.0
2025-12-03,24.71,24.82,24.5,24.5,2493.0
2025-12-04,24.9,24.9,24.5,24.66,4863.0
2025-12-07,25.0,25.0,25.0,25.0,213.0
2025-12-08,24.98,24.98,24.1,24.1,3616.0
2025-12-09,24.02,24.02,24.02,24.02,1072.0
2025-12-10,24.1,24.5,24.1,24.5,2504.0
2025-12-11,24.55,24.55,24.55,24.55,884.0
2025-12-14,24.02,24.02,24.0,24.0,1745.0
2025-12-15,24.0,24.0,24.0,24.0,1330.0
2025-12-16,23.7,23.82,23.7,23.82,3795.0
2025-12-17,23.6,24.0,23.5,23.5,5935.0
2025-12-18,23.5,23.5,23.5,23.5,857.0
2025-12-21,23.15,23.15,22.0,23.0,8434.0
2025-12-22,22.47,22.7,22.47,22.7,2085.0
2025-12-23,22.51,22.57,22.51,22.57,1498.0
2025-12-24,22.51,22.57,22.51,22.57,30.0
2025-12-25,22.65,22.65,22.5,22.58,4614.0
2025-12-28,22.05,22.08,21.56,21.56,7215.0
2025-12-29,22.49,22.49,22.49,22.49,979.0
2025-12-30,21.56,21.56,21.42,21.42,803.0
2025-12-31,22.49,22.49,22.49,22.49,149.0
2026-01-01,22.3,22.3,21.51,21.51,9173.0
2026-01-04,21.51,21.51,21.51,21.51,1557.0
2026-01-05,22.47,22.47,22.47,22.47,232.0
2026-01-06,22.0,22.0,22.0,22.0,1000.0
2026-01-07,21.36,21.36,21.36,21.36,1911.0
2026-01-08,22.0,22.0,21.4,21.5,4223.0
2026-01-11,22.4,22.44,21.5,21.7,2000.0
2026-01-12,22.35,22.44,22.35,22.44,561.0
2026-01-13,21.51,21.99,21.0,21.99,4152.0
2026-01-14,21.36,21.36,21.36,21.36,670.0
2026-01-15,21.36,21.36,21.36,21.36,70.0
2026-01-18,22.0,22.0,22.0,22.0,444.0
2026-01-19,22.0,22.0,22.0,22.0,200.0
2026-01-20,21.66,21.66,21.51,21.51,1075.0
2026-01-21,22.0,22.0,22.0,22.0,530.0
2026-01-22,21.99,21.99,21.92,21.92,3337.0
2026-01-25,21.99,21.99,21.92,21.92,77.0
2026-01-26,22.0,22.5,21.84,21.84,1665.0
2026-01-27,22.0,22.5,21.84,21.84,50.0
2026-01-28,21.9,23.0,21.9,22.25,5362.0
2026-01-29,22.0,22.0,21.5,21.5,4506.0
2026-02-01,22.96,22.96,22.96,22.96,347.0
2026-02-02,22.96,22.96,22.96,22.96,65.0
2026-02-03,22.0,22.0,22.0,22.0,384.0
2026-02-04,21.76,21.83,21.76,21.83,1134.0
2026-02-05,21.76,21.83,21.76,21.83,25.0
2026-02-09,22.01,22.01,22.01,22.01,507.0
2026-02-10,22.01,22.01,22.01,22.01,114.0
2026-02-11,22.2,22.2,21.9,21.9,2407.0
2026-02-12,21.54,21.54,21.5,21.5,3110.0
2026-02-15,21.54,21.54,21.5,21.5,20.0
2026-02-16,21.5,21.5,21.5,21.5,2693.0
2026-02-17,19.38,20.0,19.38,20.0,22689.0
2026-02-18,20.01,20.01,20.01,20.01,930.0
2026-02-19,20.18,20.18,20.18,20.18,621.0
2026-02-23,20.02,20.82,19.05,19.88,14261.0
2026-02-24,19.03,19.45,19.0,19.45,1835.0
2026-02-25,19.42,19.78,19.42,19.75,4051.0
2026-02-26,19.42,19.78,19.42,19.75,22.0
2026-03-01,19.45,19.45,19.45,19.45,658.0
2026-03-02,19.45,19.45,19.45,19.45,202.0
2026-03-03,19.45,21.37,18.31,21.37,8967.0
2026-03-04,20.1,20.3,19.52,19.52,4923.0
2026-03-05,19.91,20.73,19.91,20.73,1945.0
2026-03-08,19.91,20.73,19.91,20.73,45.0
2026-03-09,20.03,20.7,19.55,19.55,9730.0
2026-03-10,19.6,19.6,19.6,19.6,957.0
2026-03-11,20.74,20.93,20.74,20.93,3182.0
2026-03-12,20.0,20.5,20.0,20.5,6878.0
2026-03-15,20.0,20.5,20.0,20.5,111.0
2026-03-16,20.32,20.32,19.99,19.99,6564.0
2026-03-24,20.41,20.41,20.41,20.41,1917.0
2026-03-25,20.98,20.98,20.77,20.77,2687.0
2026-03-26,20.3,20.8,20.3,20.8,660.0
2026-03-29,20.48,20.48,20.48,20.48,1258.0
2026-03-30,21.11,23.21,21.0,21.99,13541.0
2026-03-31,21.23,22.19,21.23,21.33,1507.0
2026-04-01,21.4,21.4,21.3,21.3,1208.0
2026-04-02,21.99,22.0,21.95,22.0,3359.0
2026-04-05,22.36,23.11,22.36,23.0,1382.0
2026-04-06,21.88,21.88,21.3,21.7,3269.0
2026-04-07,21.59,21.59,21.22,21.22,1386.0
2026-04-08,21.61,21.61,21.55,21.55,4704.0
2026-04-09,21.24,22.0,21.24,21.84,8715.0
2026-04-12,22.56,22.56,22.2,22.33,1867.0
2026-04-13,22.56,22.56,22.2,22.33,124.0
2026-04-14,22.56,22.56,22.2,22.33,10.0
2026-04-15,22.0,22.0,22.0,22.0,646.0
2026-04-16,21.98,21.98,21.9,21.9,528.0
2026-04-19,21.5,21.5,21.32,21.39,4122.0
2026-04-20,21.25,21.25,21.25,21.25,1776.0
2026-04-21,21.0,21.0,21.0,21.0,6834.0
2026-04-22,20.8,21.07,20.0,20.5,9331.0
2026-04-23,20.5,20.5,20.19,20.2,3373.0
2026-04-26,20.5,20.5,20.47,20.47,1050.0
2026-04-27,19.81,20.0,19.8,19.92,6261.0
2026-04-28,20.0,20.04,19.98,20.04,7964.0
2026-04-29,20.8,20.8,20.8,20.8,535.0
2026-04-30,20.8,20.8,20.8,20.8,651.0
2026-05-03,20.8,20.8,20.8,20.8,25.0
2026-05-04,20.7,20.7,20.7,20.7,4664.0
2026-05-05,20.7,20.73,20.45,20.5,8013.0
2026-05-06,20.5,20.5,20.5,20.5,5594.0
2026-05-07,20.06,20.06,20.0,20.0,1251.0
2026-05-10,20.23,20.23,20.23,20.23,5879.0
2026-05-11,20.7,21.0,20.7,21.0,832.0
2026-05-12,21.0,21.0,20.0,20.0,2107.0
2026-05-13,21.0,21.0,20.0,20.0,30.0
2026-05-17,19.98,20.08,19.98,20.08,4088.0
2026-05-18,19.98,20.08,19.98,20.08,25.0
2026-05-21,20.6,20.8,20.6,20.8,1043.0
2026-05-31,20.6,20.8,20.6,20.8,6.0
2026-06-01,21.4,21.4,21.4,21.4,556.0
2026-06-02,21.37,21.37,21.3,21.3,1692.0
2026-06-03,21.37,21.37,21.3,21.3,159.0
2026-06-04,21.37,21.37,21.3,21.3,43.0
2026-06-08,20.14,20.78,20.13,20.78,4793.0
2026-06-09,20.7,21.0,20.7,21.0,1840.0
2026-06-11,20.78,20.78,20.5,20.5,3079.0
2026-06-14,20.5,21.25,20.5,21.2,5851.0
2026-06-17,20.2,20.5,20.2,20.5,5066.0
2026-06-18,20.5,20.5,20.5,20.5,504.0
2026-06-21,20.4,20.4,20.4,20.4,1090.0
2026-06-22,20.45,20.45,20.25,20.45,5710.0
2026-06-25,20.75,20.75,20.75,20.75,1932.0
2026-06-29,21.0,21.33,21.0,21.3,3514.0
2026-07-02,20.6,20.6,20.6,20.6,563.0
2026-07-05,20.66,20.66,20.66,20.66,1041.0
2026-07-09,20.55,20.56,20.55,20.56,888.0
2026-07-12,20.21,20.21,20.1,20.1,25057.0
2026-07-13,20.1,20.1,20.02,20.02,2554.0
2026-07-14,19.58,19.9,19.0,19.9,7295.0
2026-07-15,19.69,19.69,18.52,18.6,52841.0
2026-07-16,19.2,19.3,18.8,18.8,4378.0
2026-07-19,19.0,19.0,18.31,19.0,10635.0
2026-07-22,19.05,19.05,19.05,19.05,1122.0
2026-07-26,19.14,19.14,19.14,19.14,707.0
2026-07-28,18.07,18.07,18.07,18.07,375.0
2026-07-29,18.08,18.08,18.08,18.08,492.0
2026-07-30,19.17,19.17,19.17,19.17,1849.0
2026-08-03,18.33,18.68,18.1,18.37,31927.0
2026-08-04,18.09,18.37,18.02,18.08,105972.0
2026-08-05,17.9,18.42,17.6,18.0,9663.0
