date,open,high,low,close,volume
2025-11-13,1.67,1.67,1.66,1.66,101.0
2025-11-16,1.66,1.66,1.6,1.6,152293.0
2025-11-17,1.63,1.63,1.63,1.63,5065.0
2025-11-18,1.6,1.6,1.6,1.6,26042.0
2025-11-19,1.58,1.6,1.58,1.6,17782.0
2025-11-20,1.58,1.58,1.58,1.58,9683.0
2025-11-23,1.58,1.58,1.58,1.58,1000.0
2025-11-24,1.58,1.58,1.57,1.57,131000.0
2025-11-25,1.56,1.56,1.55,1.55,62766.0
2025-11-26,1.54,1.54,1.49,1.52,112296.0
2025-11-27,1.53,1.53,1.48,1.48,43820.0
2025-11-30,1.53,1.53,1.48,1.48,1511.0
2025-12-01,1.53,1.53,1.48,1.48,6.0
2025-12-02,1.53,1.53,1.48,1.48,2023.0
2025-12-03,1.54,1.54,1.54,1.54,3918.0
2025-12-04,1.55,1.55,1.48,1.5,164097.0
2025-12-07,1.49,1.49,1.49,1.49,26347.0
2025-12-08,1.49,1.49,1.49,1.49,3568.0
2025-12-09,1.49,1.49,1.49,1.49,4966.0
2025-12-10,1.51,1.51,1.5,1.5,36291.0
2025-12-11,1.51,1.51,1.5,1.5,1115.0
2025-12-14,1.45,1.45,1.44,1.45,38425.0
2025-12-15,1.45,1.45,1.44,1.45,2575.0
2025-12-16,1.49,1.49,1.44,1.44,58553.0
2025-12-17,1.49,1.49,1.44,1.44,2815.0
2025-12-18,1.52,1.53,1.52,1.53,13308.0
2025-12-21,1.51,1.51,1.51,1.51,14031.0
2025-12-22,1.51,1.51,1.51,1.51,3075.0
2025-12-23,1.52,1.52,1.52,1.52,7188.0
2025-12-24,1.5,1.6,1.45,1.6,187279.0
2025-12-25,1.65,1.67,1.5,1.67,74347.0
2025-12-28,1.56,1.56,1.56,1.56,28069.0
2025-12-29,1.54,1.54,1.54,1.54,2274.0
2025-12-30,1.51,1.52,1.51,1.52,28066.0
2025-12-31,1.6,1.6,1.6,1.6,3004.0
2026-01-01,1.65,1.65,1.65,1.65,4476.0
2026-01-04,1.65,1.65,1.65,1.65,2003.0
2026-01-05,1.8,1.8,1.8,1.8,4443.0
2026-01-06,1.69,1.69,1.69,1.69,13679.0
2026-01-07,1.7,1.7,1.7,1.7,14627.0
2026-01-08,1.62,1.62,1.62,1.62,25533.0
2026-01-11,1.73,1.73,1.73,1.73,21533.0
2026-01-12,1.68,1.68,1.68,1.68,66354.0
2026-01-13,1.68,1.68,1.68,1.68,2.0
2026-01-14,1.64,1.64,1.55,1.55,115797.0
2026-01-15,1.57,1.57,1.5,1.5,95768.0
2026-01-18,1.54,1.54,1.54,1.54,5555.0
2026-01-19,1.54,1.54,1.54,1.54,3410.0
2026-01-20,1.59,1.6,1.59,1.59,115930.0
2026-01-21,1.58,1.58,1.58,1.58,50013.0
2026-01-22,1.58,1.58,1.58,1.58,534.0
2026-01-25,1.62,1.79,1.59,1.59,189492.0
2026-01-26,1.62,1.79,1.59,1.59,729.0
2026-01-27,1.6,1.6,1.55,1.56,114652.0
2026-01-28,1.6,1.6,1.55,1.56,333.0
2026-01-29,1.59,1.59,1.57,1.58,40232.0
2026-02-01,1.54,1.54,1.54,1.54,3500.0
2026-02-02,1.54,1.54,1.54,1.54,63.0
2026-02-03,1.55,1.6,1.55,1.57,68503.0
2026-02-04,1.55,1.55,1.51,1.51,56656.0
2026-02-05,1.5,1.5,1.48,1.49,25972.0
2026-02-08,1.5,1.5,1.48,1.49,53.0
2026-02-09,1.49,1.49,1.49,1.49,29604.0
2026-02-10,1.49,1.49,1.49,1.49,22875.0
2026-02-11,1.49,1.49,1.49,1.49,588.0
2026-02-12,1.49,1.49,1.49,1.49,1364.0
2026-02-15,1.49,1.49,1.49,1.49,1894.0
2026-02-16,1.49,1.49,1.49,1.49,22427.0
2026-02-17,1.49,1.49,1.48,1.48,54497.0
2026-02-18,1.48,1.48,1.48,1.48,5709.0
2026-02-19,1.46,1.46,1.45,1.45,10766.0
2026-02-23,1.4,1.4,1.39,1.39,59531.0
2026-02-24,1.39,1.39,1.39,1.39,50225.0
2026-02-25,1.42,1.42,1.42,1.42,53337.0
2026-02-26,1.37,1.38,1.35,1.38,101764.0
2026-03-01,1.37,1.37,1.27,1.3,137858.0
2026-03-02,1.31,1.31,1.26,1.26,169040.0
2026-03-03,1.3,1.31,1.3,1.31,75058.0
2026-03-04,1.35,1.35,1.35,1.35,16766.0
2026-03-05,1.34,1.35,1.33,1.34,112352.0
2026-03-08,1.39,1.39,1.39,1.39,36283.0
2026-03-09,1.35,1.35,1.35,1.35,27196.0
2026-03-10,1.37,1.37,1.37,1.37,10101.0
2026-03-11,1.37,1.37,1.36,1.36,133516.0
2026-03-12,1.36,1.36,1.35,1.35,44555.0
2026-03-15,1.36,1.36,1.35,1.35,1757.0
2026-03-16,1.35,1.35,1.3,1.3,27877.0
2026-03-24,1.39,1.39,1.39,1.39,76872.0
2026-03-25,1.37,1.66,1.35,1.6,746055.0
2026-03-26,1.65,1.68,1.62,1.62,86052.0
2026-03-29,1.67,1.78,1.67,1.78,308553.0
2026-03-30,1.72,1.75,1.69,1.69,277916.0
2026-03-31,1.64,1.7,1.56,1.61,463596.0
2026-04-01,1.59,1.59,1.55,1.55,89011.0
2026-04-02,1.59,1.59,1.55,1.55,1000.0
2026-04-05,1.56,1.62,1.55,1.62,83799.0
2026-04-06,1.55,1.59,1.54,1.59,23870.0
2026-04-07,1.57,1.57,1.57,1.57,2704.0
2026-04-08,1.58,1.58,1.58,1.58,8903.0
2026-04-09,1.58,1.58,1.58,1.58,111.0
2026-04-12,1.54,1.58,1.54,1.58,30205.0
2026-04-13,1.57,1.58,1.56,1.58,64980.0
2026-04-14,1.57,1.58,1.56,1.58,133.0
2026-04-15,1.57,1.59,1.51,1.59,55311.0
2026-04-16,1.57,1.59,1.51,1.59,314.0
2026-04-19,1.59,1.59,1.59,1.59,19616.0
2026-04-20,1.59,1.59,1.59,1.59,40227.0
2026-04-22,1.59,1.59,1.59,1.59,1668.0
2026-04-23,1.59,1.59,1.59,1.59,1200.0
2026-04-26,1.54,1.59,1.54,1.59,9200.0
2026-04-27,1.54,1.59,1.54,1.59,2443.0
2026-04-28,1.53,1.55,1.52,1.53,113035.0
2026-04-29,1.53,1.53,1.52,1.52,18502.0
2026-04-30,1.53,1.53,1.52,1.52,257.0
2026-05-03,1.52,1.52,1.52,1.52,1964.0
2026-05-04,1.56,1.56,1.54,1.54,10227.0
2026-05-05,1.56,1.56,1.54,1.54,2124.0
2026-05-06,1.56,1.56,1.54,1.54,84.0
2026-05-07,1.56,1.56,1.5,1.5,114552.0
2026-05-10,1.56,1.56,1.5,1.5,1001.0
2026-05-11,1.56,1.56,1.5,1.5,265.0
2026-05-12,1.55,1.59,1.37,1.37,40604.0
2026-05-13,1.5,1.5,1.5,1.5,11340.0
2026-05-14,1.5,1.5,1.5,1.5,8158.0
2026-05-17,1.46,1.5,1.35,1.35,156430.0
2026-05-18,1.4,1.41,1.4,1.4,125280.0
2026-05-19,1.41,1.41,1.41,1.41,22647.0
2026-05-20,1.33,1.36,1.32,1.36,46534.0
2026-05-21,1.37,1.37,1.37,1.37,16539.0
2026-05-31,1.37,1.37,1.37,1.37,316.0
2026-06-01,1.37,1.42,1.37,1.42,16703.0
2026-06-02,1.37,1.42,1.37,1.42,348.0
2026-06-03,1.42,1.42,1.42,1.42,12936.0
2026-06-04,1.43,1.43,1.43,1.43,3543.0
2026-06-18,1.45,1.45,1.45,1.45,13788.0
2026-06-22,1.45,1.45,1.45,1.45,4313.0
2026-06-25,1.53,1.53,1.53,1.53,10560.0
2026-06-29,1.46,1.47,1.46,1.47,52212.0
2026-06-30,1.47,1.47,1.47,1.47,2016.0
2026-07-01,1.47,1.47,1.47,1.47,11486.0
2026-07-05,1.45,1.45,1.45,1.45,6914.0
2026-07-06,1.41,1.42,1.4,1.42,61327.0
2026-07-08,1.35,1.35,1.28,1.33,175939.0
2026-07-09,1.33,1.34,1.33,1.34,119006.0
2026-07-12,1.31,1.34,1.3,1.34,56934.0
2026-07-14,1.34,1.34,1.32,1.32,14735.0
2026-07-15,1.35,1.35,1.35,1.35,10004.0
2026-07-16,1.36,1.36,1.36,1.36,66601.0
2026-07-19,1.34,1.34,1.31,1.31,66873.0
2026-07-20,1.33,1.33,1.28,1.31,85305.0
2026-07-21,1.3,1.31,1.3,1.31,55661.0
2026-07-22,1.32,1.32,1.32,1.32,7408.0
2026-07-28,1.27,1.27,1.27,1.27,43444.0
2026-07-29,1.27,1.27,1.27,1.27,9281.0
2026-08-02,1.3,1.31,1.3,1.31,7346.0
2026-08-03,1.32,1.32,1.27,1.27,36068.0
2026-08-04,1.32,1.34,1.32,1.34,36275.0
2026-08-10,1.29,1.29,1.29,1.29,5135.0
2026-08-11,1.33,1.33,1.33,1.33,22236.0
2026-08-12,1.29,1.29,1.29,1.29,6597.0
2026-08-13,1.3,1.39,1.3,1.33,259161.0
2026-08-16,1.4,1.42,1.37,1.41,44154.0
2026-08-17,1.33,1.33,1.32,1.33,13006.0
2026-08-18,1.36,1.38,1.36,1.38,63294.0
2026-08-19,1.35,1.36,1.35,1.36,14876.0
2026-08-20,1.36,1.37,1.36,1.37,52519.0
