date,open,high,low,close,volume
2025-12-21,24.83,25.64,24.83,25.12,816573.0
2025-12-22,25.16,25.26,24.3,24.42,631170.0
2025-12-23,24.51,26.24,24.5,25.44,2403289.0
2025-12-24,25.32,25.68,24.96,25.22,1283642.0
2025-12-25,25.22,25.36,24.86,24.86,511916.0
2025-12-28,24.85,25.02,24.36,24.5,422533.0
2025-12-29,24.46,25.06,24.37,24.91,366580.0
2025-12-30,24.54,24.91,23.62,23.72,763698.0
2025-12-31,23.82,24.66,23.82,24.12,736821.0
2026-01-01,24.12,24.65,24.06,24.58,417721.0
2026-01-04,24.61,25.22,24.3,24.85,1105427.0
2026-01-05,24.93,26.86,24.93,26.16,1778698.0
2026-01-06,26.24,26.46,25.8,26.4,667518.0
2026-01-07,26.94,26.96,25.6,25.6,554408.0
2026-01-08,25.64,26.86,25.32,26.14,817346.0
2026-01-11,25.92,27.5,25.92,27.1,574010.0
2026-01-12,27.34,27.36,26.58,26.74,568159.0
2026-01-13,26.72,26.8,26.4,26.52,405682.0
2026-01-14,26.58,27.04,26.12,26.42,433363.0
2026-01-15,26.28,26.7,25.74,25.74,271267.0
2026-01-18,25.98,26.74,25.98,26.48,208839.0
2026-01-19,26.56,26.72,26.22,26.72,235031.0
2026-01-20,26.9,28.0,26.6,27.58,929867.0
2026-01-21,27.58,28.54,27.24,28.24,638631.0
2026-01-22,28.46,29.86,28.16,28.64,900270.0
2026-01-25,28.66,28.96,28.12,28.4,271916.0
2026-01-26,28.42,28.78,28.02,28.5,345486.0
2026-01-27,28.52,31.14,28.52,30.26,1469076.0
2026-01-28,30.9,31.68,30.02,30.28,899487.0
2026-01-29,30.5,30.7,29.7,29.7,328650.0
2026-02-01,29.7,30.14,29.0,29.5,281673.0
2026-02-02,29.78,29.78,28.72,29.1,305246.0
2026-02-03,29.28,31.16,28.5,30.8,1858907.0
2026-02-04,30.76,31.0,30.12,30.8,601210.0
2026-02-05,30.7,30.76,28.82,28.88,694348.0
2026-02-08,29.2,30.5,29.0,29.3,800906.0
2026-02-09,29.3,29.7,28.6,28.76,428325.0
2026-02-10,28.8,28.96,27.98,28.26,631181.0
2026-02-11,28.28,28.58,28.0,28.2,312145.0
2026-02-12,28.2,28.4,28.0,28.24,333251.0
2026-02-15,28.3,29.12,28.22,28.62,446869.0
2026-02-16,28.46,28.68,27.84,27.84,293218.0
2026-02-17,28.3,28.32,27.02,27.58,399873.0
2026-02-18,27.78,27.9,27.44,27.72,162779.0
2026-02-19,27.5,27.76,26.52,27.48,251213.0
2026-02-23,27.18,27.52,26.0,27.46,356366.0
2026-02-24,27.22,27.5,26.4,26.48,102908.0
2026-02-25,26.5,26.58,25.6,25.88,244305.0
2026-02-26,26.0,26.0,25.08,25.26,265860.0
2026-03-01,23.8,24.8,23.62,23.81,386681.0
2026-03-02,24.03,24.7,23.45,23.54,519718.0
2026-03-03,23.62,23.62,22.42,22.5,692366.0
2026-03-04,22.56,23.86,22.56,23.5,450366.0
2026-03-05,23.61,23.94,23.38,23.74,148133.0
2026-03-08,23.74,24.65,23.74,24.5,159021.0
2026-03-09,24.54,24.54,23.13,23.39,357410.0
2026-03-10,23.46,24.12,23.4,24.1,247081.0
2026-03-11,24.3,24.3,23.64,24.0,276258.0
2026-03-12,23.99,24.49,23.7,24.49,194267.0
2026-03-15,24.12,24.16,23.7,23.94,145771.0
2026-03-16,24.8,24.98,24.01,24.35,851034.0
2026-03-24,24.35,24.6,23.85,24.04,354444.0
2026-03-25,24.22,26.02,24.22,25.7,910775.0
2026-03-26,25.7,25.74,25.0,25.38,471885.0
2026-03-29,25.38,26.42,25.38,25.8,703086.0
2026-03-30,26.14,26.26,25.7,25.82,400283.0
2026-03-31,25.84,25.86,25.16,25.58,431809.0
2026-04-01,25.52,25.8,25.36,25.56,319274.0
2026-04-02,25.5,25.5,25.12,25.14,278980.0
2026-04-05,25.26,25.42,25.14,25.22,141305.0
2026-04-06,25.3,25.34,25.1,25.1,133868.0
2026-04-07,25.14,25.14,24.33,24.33,249773.0
2026-04-08,24.9,25.48,24.9,25.4,301365.0
2026-04-09,25.14,25.28,24.64,24.97,209218.0
2026-04-12,24.76,25.16,24.72,24.86,137609.0
2026-04-13,24.74,25.06,24.68,25.04,166355.0
2026-04-14,25.16,25.56,25.1,25.28,347835.0
2026-04-15,25.46,25.48,25.0,25.44,655642.0
2026-04-16,25.7,25.82,25.28,25.4,853559.0
2026-04-19,25.42,26.32,25.22,25.7,1221469.0
2026-04-20,26.36,27.84,26.2,26.5,3616315.0
2026-04-21,26.74,27.6,25.94,26.12,1339847.0
2026-04-22,26.18,26.68,26.1,26.5,673282.0
2026-04-23,26.4,27.18,26.4,26.58,625752.0
2026-04-26,26.58,26.72,26.1,26.32,273252.0
