date,open,high,low,close,volume
2025-12-21,34.8,35.52,34.72,35.1,102317.0
2025-12-22,35.12,35.5,35.02,35.34,660160.0
2025-12-23,35.52,35.52,35.0,35.18,84320.0
2025-12-24,35.1,35.18,34.7,34.84,110984.0
2025-12-25,34.92,35.3,34.7,35.16,132110.0
2025-12-28,35.46,35.46,34.64,34.72,63509.0
2025-12-29,34.6,34.9,34.52,34.66,66902.0
2025-12-30,34.6,34.6,33.68,33.76,142747.0
2025-12-31,33.76,34.16,33.76,34.1,122153.0
2026-01-01,34.1,34.42,33.98,34.4,125289.0
2026-01-04,34.38,34.38,33.64,33.74,178855.0
2026-01-05,33.8,33.92,33.26,33.3,121633.0
2026-01-06,33.32,33.58,33.1,33.12,99169.0
2026-01-07,33.96,34.1,33.2,33.2,212673.0
2026-01-08,33.44,33.44,33.02,33.12,107179.0
2026-01-11,33.6,33.6,33.12,33.2,191262.0
2026-01-12,33.2,33.46,33.18,33.46,349980.0
2026-01-13,33.46,33.8,33.02,33.74,636199.0
2026-01-14,33.8,34.08,33.54,33.88,208437.0
2026-01-15,33.88,33.98,33.02,33.04,173257.0
2026-01-18,33.08,33.58,33.08,33.34,95166.0
2026-01-19,33.1,33.38,33.1,33.2,141457.0
2026-01-20,33.24,33.54,33.1,33.44,155741.0
2026-01-21,33.12,33.6,33.12,33.46,141716.0
2026-01-22,33.5,35.24,33.5,34.42,815517.0
2026-01-25,34.4,34.9,34.0,34.88,262680.0
2026-01-26,34.9,34.98,34.52,34.68,170838.0
2026-01-27,34.66,36.0,34.6,35.44,753113.0
2026-01-28,35.44,35.8,35.24,35.76,201885.0
2026-01-29,35.66,35.68,35.06,35.46,168122.0
2026-02-01,35.46,35.5,34.8,35.3,189013.0
2026-02-02,35.16,35.32,34.88,35.18,132797.0
2026-02-03,35.16,35.66,34.64,34.64,149813.0
2026-02-04,34.64,35.14,34.3,35.0,181525.0
2026-02-05,34.68,35.0,34.12,34.16,137416.0
2026-02-08,34.2,34.74,34.2,34.34,64500.0
2026-02-09,34.34,34.88,34.2,34.62,155222.0
2026-02-10,34.62,34.76,34.24,34.46,97803.0
2026-02-11,34.32,34.58,34.1,34.56,87468.0
2026-02-12,34.4,34.86,34.1,34.46,173522.0
2026-02-15,34.5,34.8,34.38,34.8,92602.0
2026-02-16,34.58,34.66,33.66,33.7,724334.0
2026-02-17,33.7,33.7,33.04,33.12,214672.0
2026-02-18,33.12,33.12,32.8,32.98,191659.0
2026-02-19,32.98,32.98,32.16,32.16,167057.0
2026-02-23,32.16,32.28,31.6,31.78,226385.0
2026-02-24,31.6,31.7,30.6,30.7,201521.0
2026-02-25,30.44,31.18,30.02,30.14,250411.0
2026-02-26,30.14,30.28,29.82,29.82,249027.0
2026-03-01,27.2,29.68,27.2,29.0,269766.0
2026-03-02,29.06,30.0,28.66,29.2,326688.0
2026-03-03,29.0,29.32,28.86,28.96,107757.0
2026-03-04,29.9,30.86,29.06,30.5,244479.0
2026-03-05,31.4,31.4,30.52,31.0,141753.0
2026-03-08,31.04,31.96,31.04,31.68,161153.0
2026-03-09,31.6,32.0,31.32,31.72,165044.0
2026-03-10,31.36,31.94,31.22,31.76,100208.0
2026-03-11,31.76,31.96,31.48,31.48,54464.0
