date,open,high,low,close,volume
2025-09-07,31.1,31.1,31.1,31.1,10.0
2025-09-08,28.5,28.5,28.5,28.5,190.0
2025-09-09,28.5,28.5,28.5,28.5,146.0
2025-09-10,28.5,28.5,28.5,28.5,10.0
2025-09-11,28.65,28.8,25.675,28.8,2146.0
2025-09-14,28.475,31.6,27.125,31.6,1436.0
2025-09-15,28.475,31.6,27.125,31.6,82.0
2025-09-16,28.475,31.6,27.125,31.6,62.0
2025-09-17,28.475,31.6,27.125,31.6,40.0
2025-09-18,28.475,31.6,27.125,31.6,30.0
2025-09-21,28.475,31.6,27.125,31.6,292.0
2025-09-22,29.525,30.0,29.525,29.55,2060.0
2025-09-24,30.25,30.55,27.55,28.0,7074.0
2025-09-25,28.4,28.85,27.125,27.125,3034.0
2025-09-28,28.85,28.85,27.2,27.2,1452.0
2025-09-29,28.475,29.475,27.725,28.25,11858.0
2025-09-30,28.45,29.55,27.5,28.25,25056.0
2025-10-01,28.0,30.2,27.175,30.0,74162.0
2025-10-02,29.5,30.3,28.6,28.6,618.0
2025-10-05,29.5,30.3,28.6,28.6,42.0
2025-10-06,29.35,30.85,28.275,29.85,4486.0
2025-10-07,29.275,29.75,29.0,29.175,2932.0
2025-10-08,29.0,29.0,28.525,28.525,586.0
2025-10-09,29.35,30.15,28.025,30.15,2310.0
2025-10-12,29.225,31.525,28.825,30.2,42016.0
2025-10-13,30.475,30.7,30.4,30.5,7892.0
2025-10-14,30.525,32.25,29.5,30.0,17368.0
2025-10-15,30.525,32.25,29.5,30.0,274.0
2025-10-16,29.475,30.45,29.475,30.45,2316.0
2025-10-19,30.1,31.95,29.725,30.0,24332.0
2025-10-20,29.975,32.0,28.675,29.975,21018.0
2025-10-21,30.25,30.25,29.5,29.5,2222.0
2025-10-22,31.475,31.5,31.475,31.5,2812.0
2025-10-23,30.0,30.5,29.5,29.5,7064.0
2025-10-26,29.0,32.25,29.0,30.475,29690.0
2025-10-27,30.5,31.5,29.0,29.0,23678.0
2025-10-28,29.45,29.525,28.5,29.525,7814.0
2025-10-29,29.85,29.85,29.725,29.725,576.0
2025-10-30,29.175,29.25,28.675,28.675,3226.0
2025-11-02,28.275,28.275,28.25,28.25,464.0
2025-11-03,28.225,29.625,27.4,28.5,12716.0
2025-11-04,28.4,28.825,28.15,28.825,1436.0
2025-11-05,27.475,28.1,27.475,27.9,17468.0
