date,open,high,low,close,volume
2025-12-21,6.35,6.51,6.35,6.51,39927.0
2025-12-22,6.44,6.51,6.4,6.5,19241.0
2025-12-23,6.43,6.5,6.42,6.48,21412.0
2025-12-24,6.95,6.95,6.4,6.55,77762.0
2025-12-25,6.57,6.57,6.42,6.48,42834.0
2025-12-28,6.49,6.5,6.39,6.43,24720.0
2025-12-29,6.49,6.5,6.38,6.4,27541.0
2025-12-30,6.4,6.45,6.26,6.29,73925.0
2025-12-31,6.29,6.35,6.28,6.3,45774.0
2026-01-01,6.3,6.36,6.29,6.36,18476.0
2026-01-04,6.29,6.33,6.26,6.28,23165.0
2026-01-05,6.27,6.3,6.22,6.28,21754.0
2026-01-06,6.29,6.3,6.18,6.19,56303.0
2026-01-07,6.2,6.29,6.2,6.27,48632.0
2026-01-08,6.27,6.33,6.27,6.32,88302.0
2026-01-11,6.34,6.51,6.34,6.5,101807.0
2026-01-12,6.41,6.59,6.41,6.48,28151.0
2026-01-13,6.47,6.47,6.35,6.46,64709.0
2026-01-14,6.46,6.48,6.33,6.33,181403.0
2026-01-15,6.38,6.44,6.34,6.4,80827.0
2026-01-18,6.4,6.46,6.39,6.41,34394.0
2026-01-19,6.41,6.45,6.38,6.43,22355.0
2026-01-20,6.36,6.55,6.36,6.54,60820.0
2026-01-21,6.59,6.59,6.47,6.47,33810.0
2026-01-22,6.48,6.58,6.42,6.47,86350.0
2026-01-25,6.47,6.55,6.42,6.43,109342.0
2026-01-26,6.47,6.5,6.43,6.48,27238.0
2026-01-27,6.5,6.59,6.48,6.53,45109.0
2026-01-28,6.53,6.59,6.5,6.5,23260.0
2026-01-29,6.5,6.5,6.39,6.39,181379.0
2026-02-01,6.5,6.55,6.46,6.52,75262.0
2026-02-02,6.52,6.54,6.42,6.5,39225.0
2026-02-03,6.55,6.56,6.48,6.48,46865.0
2026-02-04,6.55,6.55,6.43,6.51,32917.0
2026-02-05,6.53,6.54,6.49,6.52,52971.0
2026-02-08,6.47,6.53,6.43,6.47,49764.0
2026-02-09,6.47,6.51,6.43,6.47,61986.0
2026-02-10,6.47,6.51,6.42,6.48,62079.0
2026-02-11,6.48,6.51,6.43,6.45,52589.0
2026-02-12,6.43,6.56,6.4,6.52,129312.0
2026-02-15,6.51,6.57,6.5,6.52,13758.0
2026-02-16,6.52,6.56,6.51,6.55,18691.0
2026-02-17,6.55,6.56,6.55,6.55,49031.0
2026-02-18,6.55,6.58,6.52,6.52,33476.0
2026-02-19,6.52,6.53,6.45,6.47,21904.0
2026-02-23,6.47,6.49,6.4,6.46,24247.0
2026-02-24,6.42,6.5,6.37,6.5,54816.0
2026-02-25,6.5,6.5,6.34,6.38,38634.0
2026-02-26,6.38,6.38,6.3,6.37,59700.0
2026-03-01,5.8,6.39,5.8,6.11,45806.0
2026-03-02,6.39,6.39,6.2,6.29,18723.0
2026-03-03,6.31,6.35,6.29,6.34,38183.0
2026-03-04,6.31,6.44,6.3,6.41,22006.0
2026-03-05,6.43,6.43,6.35,6.42,7108.0
2026-03-08,6.4,6.44,6.4,6.43,43266.0
2026-03-09,6.43,6.47,6.39,6.43,103390.0
2026-03-10,6.47,6.49,6.41,6.47,22875.0
2026-03-11,6.42,6.49,6.42,6.46,17866.0
2026-03-12,6.42,6.48,6.42,6.48,18732.0
2026-03-15,6.45,6.48,6.38,6.46,34051.0
2026-03-16,6.46,6.54,6.45,6.51,35474.0
2026-03-24,6.47,6.52,6.45,6.51,49073.0
2026-03-25,6.55,6.55,6.48,6.51,58740.0
2026-03-26,6.48,6.58,6.48,6.55,61403.0
2026-03-29,6.59,6.63,6.53,6.56,30112.0
2026-03-30,6.56,6.59,6.52,6.52,44241.0
2026-03-31,6.52,6.58,6.5,6.52,41846.0
2026-04-01,6.55,6.6,6.55,6.56,59238.0
2026-04-02,6.6,6.6,6.5,6.52,79219.0
2026-04-05,6.54,6.58,6.52,6.53,50987.0
2026-04-06,6.51,6.56,6.51,6.54,58556.0
2026-04-07,6.54,6.56,6.51,6.51,41312.0
2026-04-08,6.55,6.58,6.53,6.57,31377.0
2026-04-09,6.53,6.56,6.53,6.55,50301.0
2026-04-12,6.55,6.58,6.53,6.57,55449.0
2026-04-13,6.58,6.6,6.56,6.59,64506.0
2026-04-14,6.4,6.49,6.4,6.45,113379.0
2026-04-15,6.45,6.48,6.44,6.47,58009.0
2026-04-16,6.47,6.55,6.46,6.5,127487.0
2026-04-19,6.47,6.52,6.45,6.46,123699.0
2026-04-20,6.45,6.5,6.41,6.47,34861.0
2026-04-21,6.47,6.48,6.39,6.44,89909.0
2026-04-22,6.5,6.5,6.43,6.44,20812.0
2026-04-23,6.43,6.49,6.43,6.43,24888.0
2026-04-26,6.45,6.47,6.39,6.44,48429.0
2026-04-27,6.46,6.47,6.43,6.44,47157.0
2026-04-28,6.46,6.47,6.42,6.42,90656.0
2026-04-29,6.46,6.47,6.43,6.43,51015.0
2026-04-30,6.44,6.48,6.39,6.41,130049.0
2026-05-03,6.46,6.46,6.42,6.45,55438.0
2026-05-04,6.45,6.45,6.43,6.43,17287.0
2026-05-05,6.45,6.45,6.39,6.41,73125.0
2026-05-06,6.4,6.45,6.4,6.41,21152.0
2026-05-07,6.44,6.45,6.39,6.41,219207.0
2026-05-10,6.43,6.45,6.39,6.4,37912.0
2026-05-11,6.4,6.43,6.37,6.4,75561.0
2026-05-12,6.42,6.42,6.37,6.38,24649.0
2026-05-13,6.36,6.39,6.35,6.36,45845.0
2026-05-14,6.4,6.4,6.36,6.38,23257.0
2026-05-17,6.37,6.4,6.37,6.4,18209.0
2026-05-18,6.39,6.44,6.37,6.43,40584.0
2026-05-19,6.39,6.44,6.38,6.41,27306.0
2026-05-20,6.44,6.45,6.4,6.42,95977.0
2026-05-21,6.43,6.48,6.43,6.45,46820.0
2026-05-31,6.45,6.45,6.38,6.4,171194.0
2026-06-01,6.41,6.45,6.38,6.41,52425.0
2026-06-02,6.44,6.45,6.41,6.44,50009.0
2026-06-03,6.4,6.44,6.4,6.43,8144.0
2026-06-04,6.43,6.44,6.41,6.44,33217.0
2026-06-07,6.39,6.43,6.39,6.41,19984.0
2026-06-08,6.41,6.42,6.39,6.42,66385.0
2026-06-09,6.39,6.46,6.39,6.46,87441.0
2026-06-10,6.45,6.47,6.4,6.45,71949.0
2026-06-11,6.45,6.45,6.44,6.44,10236.0
2026-06-14,6.44,6.47,6.43,6.44,16187.0
2026-06-15,6.45,6.45,6.43,6.43,26266.0
2026-06-16,6.42,6.47,6.42,6.46,43939.0
2026-06-17,6.46,6.46,6.42,6.45,11461.0
2026-06-18,6.45,6.46,6.43,6.44,15874.0
2026-06-21,6.43,6.45,6.41,6.41,24053.0
2026-06-22,6.42,6.45,6.41,6.45,16231.0
2026-06-23,6.43,6.47,6.42,6.43,50011.0
2026-06-24,6.43,6.45,6.42,6.43,33221.0
2026-06-25,6.42,6.47,6.42,6.43,21435.0
2026-06-28,6.43,6.5,6.42,6.47,20478.0
2026-06-29,6.42,6.5,6.42,6.49,30756.0
2026-06-30,6.42,6.46,6.4,6.43,46814.0
2026-07-01,6.4,6.46,6.4,6.42,60780.0
2026-07-02,6.42,6.45,6.39,6.4,45569.0
2026-07-05,6.4,6.43,6.4,6.41,26199.0
2026-07-06,6.41,6.42,6.4,6.42,11681.0
2026-07-07,6.42,6.45,6.4,6.43,24292.0
2026-07-08,6.43,6.45,6.42,6.44,8676.0
2026-07-09,6.43,6.43,6.4,6.41,35588.0
2026-07-12,6.41,6.43,6.41,6.43,21301.0
2026-07-13,6.43,6.44,6.41,6.41,6783.0
2026-07-14,6.41,6.45,6.39,6.44,65856.0
2026-07-15,6.44,6.61,6.4,6.43,164690.0
2026-07-16,6.43,6.5,6.43,6.47,59734.0
2026-07-19,6.51,6.6,6.49,6.56,62834.0
2026-07-20,6.54,6.63,6.52,6.62,69740.0
2026-07-21,6.55,6.62,6.55,6.6,28236.0
2026-07-22,6.6,6.64,6.58,6.61,33347.0
2026-07-23,6.65,6.65,6.59,6.61,20871.0
2026-07-26,6.61,6.61,6.55,6.6,23100.0
2026-07-27,6.5,6.59,6.49,6.52,248717.0
2026-07-28,6.53,6.58,6.5,6.52,45967.0
2026-07-29,6.51,6.56,6.48,6.55,34160.0
2026-07-30,6.55,6.56,6.5,6.55,52486.0
2026-08-02,6.48,6.59,6.48,6.56,100194.0
2026-08-03,6.56,6.68,6.54,6.68,49801.0
2026-08-04,6.68,6.7,6.63,6.68,55887.0
2026-08-05,6.7,6.72,6.63,6.66,12223.0
2026-08-06,6.65,6.66,6.55,6.6,77386.0
2026-08-09,6.58,6.72,6.58,6.64,72682.0
2026-08-10,6.63,6.74,6.63,6.67,81362.0
2026-08-11,6.77,6.96,6.7,6.85,178339.0
2026-08-12,6.88,6.9,6.77,6.84,90209.0
2026-08-13,6.8,7.04,6.8,6.88,126981.0
2026-08-16,6.9,7.02,6.9,7.0,86894.0
2026-08-17,7.0,7.0,6.85,6.94,87934.0
2026-08-18,6.87,6.93,6.75,6.78,206540.0
2026-08-19,6.75,6.83,6.74,6.8,134062.0
2026-08-20,6.81,6.97,6.8,6.92,76557.0
2026-08-23,6.92,6.98,6.89,6.92,205776.0
2026-08-24,6.92,7.06,6.9,7.02,511534.0
2026-08-25,7.01,7.08,6.95,6.95,263576.0
2026-08-26,6.97,7.11,6.88,7.07,490463.0
2026-08-27,7.11,7.11,7.0,7.08,116813.0
2026-08-30,7.02,7.13,6.99,7.05,64440.0
2026-08-31,6.99,7.11,6.99,7.01,54739.0
2026-09-01,7.01,7.07,6.99,7.0,87417.0
2026-09-02,6.95,7.05,6.95,7.03,107938.0
2026-09-03,6.96,7.04,6.96,6.99,104366.0
2026-09-06,6.94,7.0,6.94,7.0,17298.0
2026-09-07,6.98,7.03,6.93,6.96,170219.0
2026-09-08,6.93,6.94,6.83,6.9,127736.0
2026-09-09,6.84,7.0,6.84,6.96,126695.0
2026-09-10,6.96,6.96,6.85,6.88,50934.0
2026-09-13,6.82,6.82,6.75,6.76,23740.0
2026-09-14,6.67,6.75,6.67,6.72,26553.0
2026-09-15,6.7,6.79,6.66,6.79,97798.0
2026-09-16,6.72,6.77,6.57,6.57,152845.0
2026-09-17,6.66,6.84,6.51,6.73,821705.0
2026-09-20,6.72,6.76,6.6,6.68,288089.0
2026-09-21,6.47,6.49,6.31,6.38,386000.0
2026-09-22,6.41,6.41,6.31,6.33,109851.0
