date,open,high,low,close,volume
2025-12-18,25.88,25.98,25.2,25.5,28306.0
2025-12-21,25.62,26.18,25.5,25.82,21991.0
2025-12-22,25.9,25.96,25.42,25.78,30323.0
2025-12-23,25.58,26.0,25.58,25.88,44315.0
2025-12-24,25.98,26.0,25.3,25.46,59214.0
2025-12-25,25.4,25.52,25.22,25.38,28285.0
2025-12-28,25.38,25.38,24.29,24.42,23107.0
2025-12-29,24.43,24.69,24.29,24.66,42840.0
2025-12-30,24.6,24.63,23.51,23.78,24212.0
2025-12-31,23.83,25.1,23.83,25.06,69421.0
2026-01-01,25.06,25.36,24.98,25.18,37608.0
2026-01-04,25.26,25.26,24.5,24.68,30819.0
2026-01-05,24.68,25.22,24.59,24.7,33007.0
2026-01-06,24.73,25.1,24.6,24.76,59997.0
2026-01-07,25.44,25.5,24.89,25.26,42588.0
2026-01-08,25.28,25.28,24.69,24.69,15976.0
2026-01-11,24.9,25.48,24.69,25.48,30569.0
2026-01-12,25.48,25.9,25.38,25.6,55460.0
2026-01-13,25.4,25.78,25.34,25.6,42839.0
2026-01-14,25.5,26.02,25.3,25.44,75258.0
2026-01-15,25.44,25.78,24.56,24.73,64946.0
2026-01-18,25.22,25.96,25.0,25.72,59544.0
2026-01-19,25.48,25.7,25.2,25.2,52510.0
2026-01-20,25.48,25.54,25.0,25.24,35816.0
2026-01-21,25.4,25.6,25.0,25.34,24955.0
2026-01-22,25.38,25.88,25.38,25.84,55812.0
2026-01-25,25.88,26.46,25.84,26.32,79483.0
2026-01-26,26.32,26.32,25.74,25.76,55805.0
2026-01-27,25.76,26.18,25.5,25.94,105091.0
2026-01-28,25.98,26.5,25.76,26.06,181636.0
2026-01-29,26.28,26.28,25.3,25.3,134242.0
2026-02-01,25.5,25.52,24.55,24.75,46738.0
2026-02-02,24.45,25.22,24.42,25.1,34673.0
2026-02-03,25.2,25.5,24.89,25.0,39761.0
2026-02-04,24.7,25.24,24.7,25.0,26733.0
2026-02-05,25.0,25.02,24.21,24.5,33435.0
2026-02-08,25.1,25.2,24.41,24.64,16916.0
2026-02-09,24.64,24.88,24.44,24.6,25910.0
2026-02-10,24.88,24.88,24.42,24.58,15752.0
2026-02-11,24.56,24.78,24.06,24.19,62327.0
2026-02-12,24.1,24.42,23.73,24.0,111433.0
2026-02-15,24.0,24.2,23.81,23.89,100530.0
2026-02-16,23.89,23.89,23.35,23.75,59718.0
2026-02-17,23.8,23.86,23.23,23.25,45566.0
2026-02-18,23.22,23.6,23.2,23.38,24103.0
2026-02-19,23.3,23.3,22.3,22.88,48725.0
2026-02-23,22.3,22.66,21.61,22.2,78796.0
2026-02-24,21.7,22.47,21.38,21.5,47095.0
2026-02-25,21.35,21.72,21.21,21.5,95056.0
2026-02-26,21.4,21.57,21.22,21.28,16865.0
2026-03-01,19.34,21.0,19.34,20.5,31213.0
2026-03-02,20.22,21.4,20.22,20.58,22194.0
2026-03-03,20.98,20.98,19.35,20.5,11532.0
2026-03-04,20.5,20.98,20.37,20.73,36719.0
2026-03-05,20.8,21.09,20.71,21.08,38984.0
2026-03-08,21.16,22.47,21.08,22.0,36149.0
2026-03-09,22.0,22.0,21.3,21.56,16411.0
2026-03-10,21.02,22.0,21.02,21.57,23707.0
2026-03-11,21.57,21.58,20.6,20.67,30211.0
2026-03-12,20.5,20.5,20.03,20.5,28810.0
2026-03-15,20.8,20.8,20.22,20.53,11737.0
2026-03-16,20.13,20.97,20.12,20.97,15875.0
2026-03-24,21.0,21.29,20.04,21.0,59584.0
2026-03-25,21.0,21.38,20.98,21.32,48980.0
2026-03-26,21.28,21.6,21.25,21.6,20290.0
2026-03-29,21.7,21.7,21.21,21.29,33695.0
2026-03-30,21.29,21.92,21.0,21.65,65739.0
2026-03-31,21.1,21.4,20.7,20.99,91470.0
2026-04-01,20.7,21.37,20.7,21.11,44932.0
