date,open,high,low,close,volume
2025-12-21,42.8,46.02,42.7,45.78,899865.0
2025-12-22,45.84,47.0,44.36,44.8,998570.0
2025-12-23,45.24,45.24,43.52,44.0,518902.0
2025-12-24,44.14,45.2,44.0,44.4,476407.0
2025-12-25,44.38,46.0,44.3,44.84,367449.0
2025-12-28,45.48,45.48,43.06,45.12,492723.0
2025-12-29,45.1,45.6,44.7,44.78,204470.0
2025-12-30,44.8,44.86,42.6,42.7,442636.0
2025-12-31,43.0,46.84,43.0,46.0,904481.0
2026-01-01,46.8,49.74,46.44,48.98,1333587.0
2026-01-04,49.76,50.65,47.72,49.08,1253720.0
2026-01-05,49.06,49.86,47.9,47.96,462637.0
2026-01-06,47.98,49.58,47.88,48.66,562312.0
2026-01-07,49.9,50.4,48.72,49.12,423080.0
2026-01-08,49.12,49.12,48.0,48.0,301163.0
2026-01-11,48.22,48.66,47.74,47.78,214568.0
2026-01-12,48.0,48.0,46.46,47.66,659686.0
2026-01-13,47.8,52.4,47.72,50.6,3417753.0
2026-01-14,50.6,51.25,47.9,48.5,1366154.0
2026-01-15,48.56,48.96,46.94,47.0,593636.0
2026-01-18,47.9,49.2,47.9,48.1,459429.0
2026-01-19,47.94,48.46,47.26,48.3,263550.0
2026-01-20,47.72,49.24,47.72,49.0,497913.0
2026-01-21,49.04,49.42,48.3,48.86,361646.0
2026-01-22,48.96,48.96,47.88,48.56,369763.0
2026-01-25,49.0,51.8,47.1,49.14,1741764.0
2026-01-26,49.16,49.36,48.66,49.04,360035.0
2026-01-27,49.18,49.32,48.68,48.74,281280.0
2026-01-28,48.76,48.76,47.24,48.5,514448.0
2026-01-29,48.48,48.7,47.7,47.84,322334.0
2026-02-01,47.88,49.9,47.62,47.72,546230.0
2026-02-02,47.6,48.0,46.0,47.24,315706.0
2026-02-03,47.3,47.5,46.3,46.7,460937.0
2026-02-04,47.0,47.0,45.02,45.02,439472.0
2026-02-05,44.92,47.3,44.58,45.62,831853.0
2026-02-08,46.0,46.86,44.0,44.0,269371.0
2026-02-09,43.96,44.68,42.32,43.38,703408.0
2026-02-10,42.32,43.9,42.32,43.08,353849.0
2026-02-11,43.38,46.1,42.7,44.8,977383.0
2026-02-12,44.44,44.84,43.56,43.56,313007.0
2026-02-15,43.8,45.28,43.74,44.14,375063.0
2026-02-16,44.0,44.16,43.34,43.7,221236.0
2026-02-17,43.74,43.84,42.8,43.0,155107.0
2026-02-18,42.96,43.2,42.7,43.0,72541.0
2026-02-19,43.0,43.0,38.9,39.0,1037007.0
2026-02-23,39.94,40.38,38.02,38.48,591960.0
2026-02-24,38.48,38.84,36.1,36.74,733120.0
2026-02-25,37.0,38.0,36.0,37.12,772214.0
2026-02-26,37.0,38.32,36.74,36.9,444223.0
2026-03-01,33.24,36.7,33.24,35.8,540812.0
