date,open,high,low,close,volume
2025-12-21,142.1,146.0,142.1,144.9,11876.0
2025-12-22,145.1,145.2,143.0,144.5,5273.0
2025-12-23,144.8,150.5,144.3,146.9,30467.0
2025-12-24,147.4,148.0,144.3,147.1,15546.0
2025-12-25,146.4,149.6,146.4,147.4,4674.0
2025-12-28,146.4,147.9,145.6,147.0,8125.0
2025-12-29,146.4,147.2,144.5,146.8,15964.0
2025-12-30,147.0,147.0,140.1,141.3,16112.0
2025-12-31,140.4,144.0,140.4,143.7,24367.0
2026-01-01,143.7,144.6,142.0,143.3,19827.0
2026-01-04,139.1,140.8,138.7,138.7,16410.0
2026-01-05,138.6,139.7,135.2,136.1,14728.0
2026-01-06,137.0,137.0,128.8,128.8,44669.0
2026-01-07,130.0,132.9,128.5,131.2,42786.0
2026-01-08,130.0,130.5,128.7,129.7,13478.0
2026-01-11,130.0,131.6,129.8,131.0,6784.0
2026-01-12,131.0,137.0,131.0,136.5,31741.0
2026-01-13,136.5,136.5,132.4,134.4,39803.0
2026-01-14,134.3,134.3,131.9,131.9,32777.0
2026-01-15,131.3,133.0,129.0,129.6,19115.0
2026-01-18,131.0,134.9,131.0,133.9,7848.0
2026-01-19,133.1,133.8,130.2,130.9,21641.0
2026-01-20,131.0,132.6,128.6,128.6,11217.0
2026-01-21,129.9,133.0,128.1,131.2,28802.0
2026-01-22,131.2,131.8,128.8,129.5,39914.0
2026-01-25,130.7,133.4,129.7,131.8,33968.0
2026-01-26,131.6,131.8,127.4,129.5,71602.0
2026-01-27,131.7,131.7,128.6,128.8,63710.0
2026-01-28,129.2,130.9,127.5,130.9,189132.0
2026-01-29,130.5,130.5,128.5,128.8,71286.0
2026-02-01,129.8,133.0,127.0,130.4,72747.0
2026-02-02,130.4,132.5,129.1,132.4,40657.0
2026-02-03,132.9,134.7,130.5,131.1,49535.0
2026-02-04,131.1,132.0,129.3,131.5,33196.0
2026-02-05,131.0,131.0,128.0,128.9,13137.0
2026-02-08,128.3,130.5,128.3,128.5,9872.0
2026-02-09,128.5,129.4,128.0,128.0,11965.0
2026-02-10,128.0,128.9,127.1,128.1,9364.0
2026-02-11,128.1,128.8,127.0,127.2,13087.0
